userName,cohort,trial,PossibleNavigations,ExperimentPhase,UserSelectedNavMethod,TaskNumber,ActiveTask,CurrentLeverValue,CurrentTargetLeverNumber,LeverDifference,DistanceToCurrentIndicatorCube,ProximityToCurrentIndicatorCube,CurrentTargetCubeIndicator.x,CurrentTargetCubeIndicator.y,CurrentTargetCubeIndicator.z,elapsedTime,TotalDistanceTraveled,headset x,headset y,headset z,Controller (left) x,Controller (left) y,Controller (left) z,Controller (right) x,Controller (right) y,Controller (right) z
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.43401,Far,-28.661,44.641,-5.3419,0.02,0,-35.52888,43.56852,-16.83775,-35.16,43.152,-14.71,-35.16,43.152,-14.71,353.9452,252.7042,31.51931,-6.055,-107.296,31.519,0,0,0,0,0,0,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.45419,Far,-28.661,44.641,-5.3419,0.480785,0.2298164,-35.52868,43.33873,-16.83774,-35.45084,43.33494,-16.89573,-35.16,42.92218,-14.71,353.948,252.6939,31.51422,-6.052001,-107.306,31.514,345.198,198.3699,306.9912,-14.802,-161.63,-53.009,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.4536,Far,-28.661,44.641,-5.3419,0.815293,0.2298164,-35.52891,43.33883,-16.83693,-35.45099,43.33566,-16.8944,-35.16,42.92218,-14.71,353.9548,252.7045,31.5209,-6.045,-107.295,31.521,345.1827,198.3672,307.0187,-14.817,-161.633,-52.981,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.45364,Far,-28.661,44.641,-5.3419,0.9463692,0.2298164,-35.52891,43.33891,-16.83698,-35.45118,43.3354,-16.89444,-35.16,42.92218,-14.71,353.9592,252.6932,31.52925,-6.041,-107.307,31.529,345.1856,198.3653,307.0008,-14.814,-161.635,-52.999,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.4535,Far,-28.661,44.641,-5.3419,1.075583,0.2298164,-35.52872,43.33891,-16.83692,-35.45103,43.33538,-16.8944,-35.16,42.92218,-14.71,353.9568,252.6943,31.51638,-6.043,-107.306,31.516,345.1799,198.3636,307.0153,-14.82,-161.636,-52.985,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.45365,Far,-28.661,44.641,-5.3419,1.202923,0.2298164,-35.529,43.33898,-16.83694,-35.45114,43.3352,-16.89484,-35.16,42.92218,-14.71,353.9691,252.7,31.51612,-6.031,-107.3,31.516,345.1938,198.3576,307.0054,-14.806,-161.642,-52.995,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.4538,Far,-28.661,44.641,-5.3419,1.351397,0.2298164,-35.52884,43.33916,-16.83724,-35.4507,43.33514,-16.89539,-35.16,42.92218,-14.71,353.9601,252.6797,31.55007,-6.04,-107.32,31.55,345.1918,198.361,307.0274,-14.808,-161.639,-52.973,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.45344,Far,-28.661,44.641,-5.3419,1.493113,0.2298164,-35.52882,43.33915,-16.83682,-35.45039,43.33483,-16.89602,-35.16,42.92218,-14.71,353.9641,252.6947,31.51697,-6.036,-107.305,31.517,345.1819,198.3656,307.0259,-14.818,-161.634,-52.974,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.45327,Far,-28.661,44.641,-5.3419,1.627332,0.2298164,-35.52911,43.33911,-16.83645,-35.45073,43.33483,-16.89566,-35.16,42.92218,-14.71,353.974,252.6845,31.51573,-6.026,-107.315,31.516,345.1705,198.359,307.0112,-14.829,-161.641,-52.989,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.4536,Far,-28.661,44.641,-5.3419,1.761494,0.2298164,-35.52903,43.33921,-16.83689,-35.45047,43.33473,-16.89645,-35.16,42.92218,-14.71,353.9698,252.6869,31.52521,-6.03,-107.313,31.525,345.1717,198.355,307.0235,-14.828,-161.645,-52.977,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.45353,Far,-28.661,44.641,-5.3419,1.896129,0.2298164,-35.52899,43.33925,-16.83684,-35.45067,43.33496,-16.89596,-35.16,42.92218,-14.71,353.9555,252.6763,31.51122,-6.044,-107.324,31.511,345.1618,198.36,307.0256,-14.838,-161.64,-52.974,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.45332,Far,-28.661,44.641,-5.3419,2.020575,0.2298164,-35.52908,43.33918,-16.83653,-35.45092,43.33509,-16.89515,-35.16,42.92218,-14.71,353.9711,252.6886,31.51012,-6.029,-107.311,31.51,345.1487,198.3546,307.0213,-14.851,-161.645,-52.979,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.45358,Far,-28.661,44.641,-5.3419,2.153366,0.2298164,-35.52914,43.33899,-16.83678,-35.45058,43.33476,-16.89619,-35.16,42.92218,-14.71,353.9643,252.6847,31.51563,-6.036,-107.315,31.516,345.1595,198.359,307.0296,-14.841,-161.641,-52.97,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.45362,Far,-28.661,44.641,-5.3419,2.275219,0.2298164,-35.5288,43.33902,-16.83704,-35.45022,43.33451,-16.89685,-35.16,42.92218,-14.71,353.9494,252.692,31.52434,-6.051,-107.308,31.524,345.1593,198.3591,307.0248,-14.841,-161.641,-52.975,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.45383,Far,-28.661,44.641,-5.3419,2.408438,0.2298164,-35.52876,43.33893,-16.83729,-35.45038,43.33459,-16.89646,-35.16,42.92218,-14.71,353.959,252.6838,31.52361,-6.041,-107.316,31.524,345.14,198.3462,307.0259,-14.86,-161.654,-52.974,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.45386,Far,-28.661,44.641,-5.3419,2.54323,0.2298164,-35.52894,43.33881,-16.83721,-35.4505,43.33464,-16.8962,-35.16,42.92218,-14.71,353.956,252.6828,31.51825,-6.044,-107.317,31.518,345.137,198.357,307.0356,-14.863,-161.643,-52.964,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.45387,Far,-28.661,44.641,-5.3419,2.677952,0.2298164,-35.52871,43.33868,-16.83734,-35.4506,43.33482,-16.89557,-35.16,42.92218,-14.71,353.9512,252.6987,31.50962,-6.049,-107.301,31.51,345.1341,198.3489,307.0262,-14.866,-161.651,-52.974,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.45417,Far,-28.661,44.641,-5.3419,2.817996,0.2298164,-35.5288,43.33854,-16.83762,-35.45046,43.3345,-16.89634,-35.16,42.92218,-14.71,353.9556,252.6985,31.5064,-6.044,-107.301,31.506,345.141,198.3567,307.0204,-14.859,-161.643,-52.98,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.45428,Far,-28.661,44.641,-5.3419,2.952572,0.2301254,-35.52842,43.33832,-16.83796,-35.45033,43.33457,-16.89616,-35.16,42.92188,-14.71,353.927,252.7019,31.52758,-6.073,-107.298,31.528,345.1421,198.3548,307.0412,-14.858,-161.645,-52.959,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.45407,Far,-28.661,44.641,-5.3419,3.071725,0.2301292,-35.52862,43.33839,-16.8376,-35.45068,43.33469,-16.89553,-35.16,42.92187,-14.71,353.9374,252.7074,31.51047,-6.063,-107.293,31.511,345.1381,198.3482,307.0192,-14.862,-161.652,-52.981,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.45388,Far,-28.661,44.641,-5.3419,3.188295,0.2301292,-35.52854,43.33839,-16.83742,-35.45066,43.33472,-16.89523,-35.16,42.92187,-14.71,353.9507,252.7046,31.5144,-6.049,-107.295,31.514,345.1335,198.3514,307.019,-14.866,-161.649,-52.981,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.45417,Far,-28.661,44.641,-5.3419,3.314416,0.2301292,-35.52898,43.33853,-16.83751,-35.45063,43.33436,-16.89648,-35.16,42.92187,-14.71,353.9586,252.699,31.51613,-6.041,-107.301,31.516,345.1606,198.3518,307.0006,-14.839,-161.648,-52.999,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.45427,Far,-28.661,44.641,-5.3419,3.448325,0.2301292,-35.52879,43.33857,-16.83775,-35.45059,43.3346,-16.89624,-35.16,42.92187,-14.71,353.9354,252.7019,31.53034,-6.065,-107.298,31.53,345.158,198.3527,307.0163,-14.842,-161.647,-52.984,0,0,0,0,0,0
