userName,cohort,trial,PossibleNavigations,ExperimentPhase,UserSelectedNavMethod,TaskNumber,ActiveTask,CurrentLeverValue,CurrentTargetLeverNumber,LeverDifference,DistanceToCurrentIndicatorCube,ProximityToCurrentIndicatorCube,CurrentTargetCubeIndicator.x,CurrentTargetCubeIndicator.y,CurrentTargetCubeIndicator.z,elapsedTime,TotalDistanceTraveled,headset x,headset y,headset z,Controller (left) x,Controller (left) y,Controller (left) z,Controller (right) x,Controller (right) y,Controller (right) z
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.4985,Far,-28.661,44.641,-5.3419,0.02,0,-35.16,43.152,-14.71,-35.16,43.152,-14.71,-35.16,43.152,-14.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.49886,Far,-28.661,44.641,-5.3419,0.5077592,0.002788544,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.49886,Far,-28.661,44.641,-5.3419,0.6692334,0.002788544,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.49886,Far,-28.661,44.641,-5.3419,0.8163127,0.002788544,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.49886,Far,-28.661,44.641,-5.3419,0.9909311,0.002788544,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.49886,Far,-28.661,44.641,-5.3419,1.152969,0.002788544,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.49886,Far,-28.661,44.641,-5.3419,1.300263,0.002788544,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.49886,Far,-28.661,44.641,-5.3419,1.457319,0.002788544,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.49886,Far,-28.661,44.641,-5.3419,1.641442,0.002788544,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.49886,Far,-28.661,44.641,-5.3419,1.830088,0.002788544,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.49886,Far,-28.661,44.641,-5.3419,1.990462,0.002788544,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.49886,Far,-28.661,44.641,-5.3419,2.1289,0.002788544,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
