userName,cohort,trial,PossibleNavigations,ExperimentPhase,UserSelectedNavMethod,TaskNumber,ActiveTask,CurrentLeverValue,CurrentTargetLeverNumber,LeverDifference,DistanceToCurrentIndicatorCube,ProximityToCurrentIndicatorCube,CurrentTargetCubeIndicator.x,CurrentTargetCubeIndicator.y,CurrentTargetCubeIndicator.z,elapsedTime,TotalDistanceTraveled,headset x,headset y,headset z,Controller (left) x,Controller (left) y,Controller (left) z,Controller (right) x,Controller (right) y,Controller (right) z,TeleportPositionStep.x,TeleportPositionStep.y,TeleportPositionStep.z
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,0.9032162,Close,-14.911,44.641,-5.3009,41.41353,61.39886,-14.08134,44.61483,-5.656948,-14.01465,44.25699,-5.647932,-13.77433,44.32927,-5.526326,13.86289,47.23357,0.3788556,13.863,47.234,0.379,307.1359,98.6445,337.585,-52.864,98.645,-22.415,301.4469,40.38375,8.182883,-58.553,40.384,8.183001,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,0.9045059,Close,-14.911,44.641,-5.3009,41.54232,61.39886,-14.08178,44.61632,-5.661332,-14.02063,44.25883,-5.63919,-13.80716,44.43079,-5.467767,13.49824,47.29348,0.1288251,13.498,47.293,0.129,307.1089,94.12637,338.6246,-52.891,94.12601,-21.375,277.8489,11.48753,36.87112,-82.151,11.488,36.871,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,0.9026883,Close,-14.911,44.641,-5.3009,41.68392,61.39886,-14.0845,44.61713,-5.663082,-14.02648,44.2577,-5.627191,-13.77231,44.37048,-5.321522,13.16073,47.04539,0.2045134,13.161,47.045,0.205,307.6299,87.76269,340.5672,-52.37,87.763,-19.433,327.4274,18.9918,7.279311,-32.573,18.992,7.279,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,0.8981112,Close,-14.911,44.641,-5.3009,41.81687,61.39886,-14.08726,44.61946,-5.658109,-14.0348,44.25763,-5.615355,-13.7685,44.36485,-5.318765,11.60687,46.45489,359.2751,11.607,46.455,-0.725,307.8125,84.22148,340.5938,-52.188,84.221,-19.406,325.5902,24.53563,0.9353431,-34.41,24.536,0.9350001,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,0.8978508,Close,-14.911,44.641,-5.3009,41.95242,61.39886,-14.08627,44.61608,-5.654934,-14.03967,44.25654,-5.600876,-13.76608,44.36654,-5.323223,13.27346,45.14719,359.6228,13.273,45.147,-0.377,308.4625,78.49781,344.6173,-51.538,78.498,-15.383,324.106,25.48211,0.3008771,-35.894,25.482,0.301,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,0.9007491,Close,-14.911,44.641,-5.3009,42.08134,61.39886,-14.08313,44.61609,-5.654967,-14.03773,44.25666,-5.598105,-13.76941,44.36934,-5.327041,13.23994,45.33907,359.4323,13.24,45.339,-0.568,308.8905,78.90193,344.1609,-51.109,78.902,-15.839,323.3468,24.23939,1.514733,-36.653,24.239,1.515,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,0.9046799,Close,-14.911,44.641,-5.3009,42.21735,61.39886,-14.07938,44.61592,-5.656172,-14.03444,44.25676,-5.598756,-13.76882,44.37178,-5.330596,13.31955,46.83227,359.0356,13.32,46.832,-0.964,309.21,80.87763,343.1884,-50.79,80.87801,-16.812,322.9964,23.91287,1.879133,-37.004,23.913,1.879,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,0.9065601,Close,-14.911,44.641,-5.3009,42.34206,61.39886,-14.07767,44.61557,-5.656932,-14.03367,44.25712,-5.594943,-13.76712,44.37322,-5.332995,13.35791,47.74614,358.8899,13.358,47.746,-1.11,309.2363,80.75709,343.5664,-50.764,80.757,-16.434,322.8719,23.4792,2.676363,-37.128,23.479,2.676,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,0.9071736,Close,-14.911,44.641,-5.3009,42.46564,61.39886,-14.077,44.61593,-5.656969,-14.0346,44.25787,-5.589797,-13.76751,44.37377,-5.334221,13.17459,47.87791,358.8493,13.175,47.878,-1.151,309.3238,79.8202,344.3508,-50.676,79.82001,-15.649,322.8065,22.65041,3.373046,-37.193,22.65,3.373,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,0.9072833,Close,-14.911,44.641,-5.3009,42.59915,61.39886,-14.07676,44.61609,-5.656687,-14.03215,44.2571,-5.588037,-13.76606,44.37266,-5.332333,13.08706,47.62877,358.762,13.087,47.629,-1.238,309.8541,79.24584,344.4745,-50.146,79.246,-15.526,323.0388,22.62344,3.410157,-36.961,22.623,3.41,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,0.9080803,Close,-14.911,44.641,-5.3009,42.73376,61.39886,-14.07561,44.616,-5.656024,-14.03132,44.25685,-5.588157,-13.76706,44.37222,-5.331534,13.11339,47.51347,358.7935,13.113,47.513,-1.207,309.8913,79.44542,344.2922,-50.109,79.44501,-15.708,323.0465,22.0087,3.716397,-36.954,22.009,3.716,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,0.9085665,Close,-14.911,44.641,-5.3009,42.85524,61.39886,-14.07497,44.61565,-5.655719,-14.03062,44.25686,-5.588483,-13.76707,44.37096,-5.331379,13.18288,47.5205,358.8072,13.183,47.52,-1.193,309.9518,79.67803,344.1154,-50.048,79.678,-15.885,323.1857,21.78869,3.715548,-36.814,21.789,3.716,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,0.9088197,Close,-14.911,44.641,-5.3009,42.98813,61.39886,-14.07455,44.61584,-5.655394,-14.02979,44.2561,-5.58825,-13.76705,44.37034,-5.33189,13.21336,47.65469,358.7564,13.213,47.655,-1.244,310.2321,79.37894,344.5383,-49.768,79.37901,-15.462,323.2065,21.71753,3.750863,-36.794,21.718,3.751,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,0.9081461,Close,-14.911,44.641,-5.3009,43.12302,61.39886,-14.07536,44.61568,-5.655574,-14.02963,44.25546,-5.589385,-13.76616,44.37029,-5.333255,13.05728,47.60859,358.9372,13.057,47.609,-1.063,310.2802,79.47652,344.6584,-49.72,79.47701,-15.342,323.2299,21.73694,3.734922,-36.77,21.737,3.735,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,0.9070469,Close,-14.911,44.641,-5.3009,43.25784,61.39886,-14.07707,44.61634,-5.656828,-14.02991,44.25576,-5.590017,-13.76681,44.37112,-5.334461,12.86607,47.64294,358.9321,12.866,47.643,-1.068,310.2281,79.27846,344.8295,-49.772,79.27801,-15.171,323.2167,21.36172,4.138133,-36.783,21.362,4.138,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,0.9054105,Close,-14.911,44.641,-5.3009,43.39127,61.39886,-14.07939,44.61694,-5.658141,-14.0301,44.25554,-5.591731,-13.76886,44.37062,-5.334647,12.56457,47.50202,359.0609,12.565,47.502,-0.9390001,310.3248,79.36613,344.8637,-49.675,79.366,-15.136,323.4412,20.89736,4.243793,-36.559,20.897,4.244,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,0.9035993,Close,-14.911,44.641,-5.3009,43.52393,61.39886,-14.08193,44.61727,-5.659472,-14.03149,44.25574,-5.59372,-13.77074,44.3704,-5.334853,12.44138,47.26637,359.1652,12.441,47.266,-0.835,310.2347,79.43739,344.6224,-49.765,79.437,-15.378,323.5964,20.63263,4.357534,-36.404,20.633,4.358,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,0.9017174,Close,-14.911,44.641,-5.3009,43.65907,61.39886,-14.08469,44.61755,-5.661106,-14.03343,44.25551,-5.594993,-13.77163,44.36878,-5.334848,12.31683,47.14858,359.1317,12.317,47.149,-0.868,310.1989,78.99505,344.8029,-49.801,78.995,-15.197,323.9252,20.52524,4.603753,-36.075,20.525,4.604,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,0.8998277,Close,-14.911,44.641,-5.3009,43.78224,61.39886,-14.08742,44.6182,-5.662682,-14.03455,44.255,-5.596646,-13.77194,44.36704,-5.33579,12.14721,46.91707,359.0111,12.147,46.917,-0.989,310.4222,78.89787,344.9635,-49.578,78.898,-15.036,324.1513,20.75346,4.508654,-35.849,20.753,4.509,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,0.8981189,Close,-14.911,44.641,-5.3009,43.91505,61.39886,-14.09031,44.61875,-5.665033,-14.03577,44.2546,-5.600081,-13.77143,44.36599,-5.337363,11.84616,46.72102,359.2554,11.846,46.721,-0.7450001,310.3029,79.16652,344.7146,-49.697,79.16701,-15.285,324.2783,21.19321,4.468395,-35.722,21.193,4.468,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,0.8967813,Close,-14.911,44.641,-5.3009,44.04926,61.39886,-14.0928,44.61934,-5.667366,-14.03666,44.25399,-5.600996,-13.77043,44.36552,-5.338373,11.55446,46.48264,359.1248,11.554,46.483,-0.8750001,310.3935,78.39269,345.187,-49.606,78.39301,-14.813,324.3993,21.3521,4.457638,-35.601,21.352,4.458,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,0.8960481,Close,-14.911,44.641,-5.3009,44.18205,61.39886,-14.09461,44.61987,-5.669623,-14.03671,44.25264,-5.603751,-13.76981,44.36329,-5.33851,11.33101,46.31135,358.9723,11.331,46.311,-1.028,310.6566,78.39433,344.6861,-49.343,78.394,-15.314,324.7714,21.4391,4.470602,-35.229,21.439,4.471,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,0.8954102,Close,-14.911,44.641,-5.3009,44.31224,61.39886,-14.09606,44.62007,-5.671286,-14.03878,44.25285,-5.60369,-13.77152,44.36216,-5.338543,11.3306,46.20764,358.9065,11.331,46.208,-1.094,310.5706,77.58223,344.9228,-49.429,77.582,-15.077,324.9525,21.3162,4.503702,-35.047,21.316,4.504,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,0.8942261,Close,-14.911,44.641,-5.3009,44.4408,61.39886,-14.09817,44.6204,-5.673085,-14.0395,44.2524,-5.604395,-13.77341,44.36227,-5.338761,11.1236,46.02599,358.8463,11.124,46.026,-1.154,310.6709,76.89726,345.1637,-49.329,76.897,-14.836,324.9563,21.2418,4.506618,-35.044,21.242,4.507,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,0.8935115,Close,-14.911,44.641,-5.3009,44.55833,61.39886,-14.09973,44.6206,-5.674774,-14.04058,44.25249,-5.602463,-13.7742,44.36387,-5.339923,11.07987,45.84533,358.7098,11.08,45.845,-1.29,310.6467,75.02214,346.3323,-49.353,75.022,-13.668,324.7587,21.394,4.416182,-35.241,21.394,4.416,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,3.799448,Far,-13.658,40.852,-5.5109,44.68336,61.39886,-14.10195,44.62172,-5.677952,-14.0436,44.25415,-5.589086,-13.77437,44.36547,-5.341784,10.74952,46.01521,358.6909,10.75,46.015,-1.309,310.2237,67.5866,349.8098,-49.776,67.58701,-10.19,324.616,21.56978,4.444242,-35.384,21.57,4.444,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,3.801627,Far,-13.658,40.852,-5.5109,44.81173,61.39886,-14.10452,44.62344,-5.681882,-14.05019,44.25377,-5.55968,-13.77364,44.36744,-5.344325,10.04759,46.29818,358.222,10.048,46.298,-1.778,312.394,53.05674,1.768529,-47.606,53.057,1.769,324.4611,22.09309,4.327,-35.539,22.093,4.327,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,3.803733,Far,-13.658,40.852,-5.5109,44.9424,61.39886,-14.10614,44.62525,-5.684507,-14.0534,44.25238,-5.527976,-13.77966,44.3703,-5.357421,9.370163,47.78816,358.079,9.370001,47.788,-1.921,314.9012,40.30345,0.8050296,-45.099,40.303,0.8050001,323.3039,25.49263,2.732252,-36.696,25.493,2.732,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,3.806987,Far,-13.658,40.852,-5.5109,45.07703,61.39886,-14.10527,44.62859,-5.685551,-14.05443,44.23837,-5.467951,-13.82501,44.34832,-5.415656,7.531772,52.80926,357.7276,7.532001,52.809,-2.272,327.7166,22.25748,4.759913,-32.283,22.257,4.76,322.0661,40.49696,0.5239261,-37.934,40.497,0.524,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,24.26503,Far,-13.658,40.852,-5.5109,45.21582,61.39886,-35.34448,44.65229,-15.71119,-35.27528,44.23427,-15.46724,-35.10809,44.31943,-15.52137,6.601075,58.63127,358.1389,6.601,58.631,-1.861,337.4283,17.33201,358.6437,-22.572,17.332,-1.356,328.405,56.21573,353.4105,-31.595,56.216,-6.589,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,24.25844,Far,-13.658,40.852,-5.5109,45.34486,61.39886,-35.33856,44.62729,-15.71739,-35.22924,44.19846,-15.50023,-35.10592,44.25355,-15.56903,7.992153,64.04047,357.9674,7.992001,64.04,-2.033,341.0775,30.7173,1.390711,-18.923,30.717,1.391,339.3249,68.16174,353.445,-20.675,68.162,-6.555,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,24.25977,Far,-13.658,40.852,-5.5109,45.47665,61.39886,-35.33574,44.62691,-15.72669,-35.19407,44.1941,-15.54492,-35.09643,44.23409,-15.60992,8.746163,69.2689,357.6304,8.746,69.269,-2.37,341.9314,41.55552,2.150048,-18.069,41.556,2.15,338.3489,75.81648,2.050407,-21.651,75.816,2.05,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,24.26319,Far,-13.658,40.852,-5.5109,45.60988,61.39886,-35.33509,44.6274,-15.73599,-35.1697,44.19318,-15.5829,-35.08584,44.23154,-15.65796,9.191663,73.80384,357.3218,9.192,73.804,-2.678,341.7929,48.95554,4.860787,-18.207,48.956,4.861,336.0479,80.09215,7.904106,-23.952,80.092,7.904,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,24.26736,Far,-13.658,40.852,-5.5109,45.76731,61.39886,-35.33405,44.62596,-15.74862,-35.15974,44.18872,-15.60367,-35.07503,44.20938,-15.69707,9.973091,77.73927,356.138,9.973001,77.73901,-3.862,343.0185,53.60054,5.111774,-16.981,53.601,5.112,345.0373,90.44559,1.647229,-14.963,90.44601,1.647,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,24.27401,Far,-13.658,40.852,-5.5109,45.89787,61.39886,-35.33352,44.62313,-15.76655,-35.14915,44.16704,-15.62433,-35.06972,44.17408,-15.72796,11.64502,80.69345,356.2851,11.645,80.693,-3.715,346.3222,58.71326,2.143536,-13.678,58.713,2.144,352.7607,96.47312,359.4592,-7.239,96.47301,-0.541,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,24.2885,Far,-13.658,40.852,-5.5109,46.03332,61.39886,-35.33736,44.61963,-15.79398,-35.145,44.15389,-15.65001,-35.07519,44.15886,-15.76044,13.4768,85.58522,354.5445,13.477,85.58501,-5.455,348.3925,63.59838,0.2076436,-11.608,63.598,0.208,354.7202,101.0117,357.3973,-5.28,101.012,-2.603,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,24.27037,Far,-13.658,40.852,-5.5109,46.16383,61.48283,-35.34405,44.61512,-15.73856,-35.14438,44.15422,-15.59079,-35.08299,44.15736,-15.70697,15.81796,96.01588,352.9479,15.818,96.01601,-7.052001,348.3882,67.92865,0.000840234,-11.612,67.929,0.001,355.461,105.5098,356.7773,-4.539,105.51,-3.223,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,24.28337,Far,-13.658,40.852,-5.5109,46.29914,61.48283,-35.34892,44.61214,-15.76017,-35.13992,44.1542,-15.61288,-35.0874,44.16016,-15.73199,14.58299,106.4563,353.1359,14.583,106.456,-6.864,348.7834,72.01718,0.4697388,-11.217,72.01701,0.47,354.9576,109.153,356.7013,-5.042,109.153,-3.299,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,24.28575,Far,-13.658,40.852,-5.5109,46.43177,61.48283,-35.33345,44.6459,-15.78605,-35.13183,44.15495,-15.63448,-35.08805,44.15956,-15.7571,357.1727,112.7025,353.8297,-2.827,112.703,-6.17,348.8658,76.28293,0.2547317,-11.134,76.283,0.255,355.5699,113.3269,356.7691,-4.43,113.327,-3.231,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,24.27345,Far,-13.658,40.852,-5.5109,46.56442,61.56445,-35.33362,44.72337,-15.72756,-35.12605,44.15627,-15.57394,-35.09184,44.16186,-15.70027,339.6088,131.7131,347.043,-20.391,131.713,-12.957,348.3964,80.81133,0.802632,-11.604,80.811,0.803,355.0497,117.9251,356.5627,-4.95,117.925,-3.437,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,24.28193,Far,-13.658,40.852,-5.5109,46.69287,61.56445,-35.3577,44.69596,-15.70693,-35.12218,44.14739,-15.59364,-35.09522,44.1572,-15.72012,323.7177,133.9873,352.0742,-36.282,133.987,-7.926001,349.3241,84.29754,1.651926,-10.676,84.298,1.652,354.2369,120.8688,357.2913,-5.763,120.869,-2.709,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,24.24714,Far,-13.658,40.852,-5.5109,46.82882,61.56445,-35.32439,44.64804,-15.71293,-35.11523,44.13172,-15.61699,-35.09774,44.13884,-15.74554,334.7628,127.3918,0.2934357,-25.237,127.392,0.293,352.3687,88.35696,1.984281,-7.631001,88.357,1.984,357.6007,124.9834,359.82,-2.399,124.983,-0.18,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,24.23871,Far,-13.658,40.852,-5.5109,46.96383,61.56445,-35.31203,44.65457,-15.71669,-35.10293,44.12696,-15.63964,-35.09502,44.13176,-15.77038,332.1895,124.9247,357.2796,-27.81,124.925,-2.72,351.9639,92.36395,1.1246,-8.036,92.36401,1.125,358.105,129.4374,358.5464,-1.895,129.437,-1.454,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,24.20695,Far,-13.658,40.852,-5.5109,47.10041,61.56445,-35.27373,44.64216,-15.72713,-35.08097,44.11634,-15.65952,-35.07492,44.12072,-15.78928,335.1826,111.9245,1.917016,-24.817,111.924,1.917,353.5622,93.74117,1.018663,-6.438,93.741,1.019,359.457,130.4281,359.7929,-0.543,130.428,-0.207,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,24.15808,Far,-13.658,40.852,-5.5109,47.23529,61.56445,-35.20763,44.63845,-15.75245,-35.04556,44.10432,-15.67764,-35.04351,44.10725,-15.809,331.8483,112.9943,359.6548,-28.152,112.994,-0.345,353.9911,93.97855,0.4686606,-6.009,93.979,0.469,359.8256,130.8227,359.374,-0.174,130.823,-0.626,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,24.07805,Far,-13.658,40.852,-5.5109,47.37056,61.56445,-35.10925,44.62072,-15.77701,-34.99279,44.07556,-15.69717,-34.98328,44.08102,-15.82473,330.827,104.1988,3.29412,-29.173,104.199,3.294,355.338,92.49655,359.7142,-4.662,92.497,-0.286,0.006626191,128.4044,358.7589,0.007,128.404,-1.241,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,23.95123,Far,-13.658,40.852,-5.5109,47.49288,61.64514,-34.99471,44.5918,-15.72953,-34.93641,44.04265,-15.63687,-34.92342,44.03659,-15.76464,328.5864,96.7458,3.446279,-31.414,96.746,3.446,356.9834,90.86026,356.1237,-3.017,90.86,-3.876,4.558187,126.839,356.3824,4.558,126.839,-3.618,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,23.85932,Far,-13.658,40.852,-5.5109,47.6401,61.64514,-34.88518,44.53979,-15.76147,-34.88485,44.0074,-15.64824,-34.86666,43.99655,-15.77496,330.0505,91.074,1.33353,-29.95,91.07401,1.334,359.2713,88.6323,353.1858,-0.729,88.632,-6.814,7.362264,124.0482,355.2828,7.362,124.048,-4.717,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,23.79313,Far,-13.658,40.852,-5.5109,47.77437,61.64514,-34.80943,44.48985,-15.78203,-34.8556,43.97328,-15.64292,-34.82346,43.95534,-15.76682,335.6726,88.23292,359.1385,-24.327,88.233,-0.862,1.335862,82.42073,352.0923,1.336,82.42101,-7.908,10.80083,117.8598,355.8416,10.801,117.86,-4.158,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,23.71327,Far,-13.658,40.852,-5.5109,47.90734,61.72546,-34.75967,44.4515,-15.71296,-34.83367,43.94097,-15.5616,-34.78971,43.92642,-15.6782,339.3828,87.97735,358.3846,-20.617,87.97701,-1.615,5.352473,77.6095,352.4994,5.352,77.609,-7.501,12.55752,111.635,357.9309,12.558,111.635,-2.069,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,23.68059,Far,-13.658,40.852,-5.5109,48.04196,61.72546,-34.72638,44.43098,-15.7131,-34.81129,43.9253,-15.56566,-34.7676,43.90834,-15.68359,341.3063,87.66251,357.3455,-18.694,87.663,-2.655,6.370823,77.29348,352.2331,6.371,77.29301,-7.767,14.02186,111.7911,358.6512,14.022,111.791,-1.349,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,23.6523,Far,-13.658,40.852,-5.5109,48.17464,61.72546,-34.70267,44.41766,-15.70105,-34.79407,43.91453,-15.56749,-34.75011,43.90001,-15.68473,340.5432,85.64129,357.4677,-19.457,85.64101,-2.532,6.860864,77.50105,352.7398,6.861001,77.50101,-7.26,13.60073,111.6416,359.2127,13.601,111.642,-0.7870001,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,23.62411,Far,-13.658,40.852,-5.5109,48.30857,61.72546,-34.68046,44.40217,-15.6869,-34.78177,43.90565,-15.5632,-34.73999,43.88941,-15.68136,341.6225,85.42374,357.2092,-18.377,85.424,-2.791,7.021965,78.51573,352.3952,7.022,78.51601,-7.605,14.3201,112.774,359.2049,14.32,112.774,-0.795,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,23.59439,Far,-13.658,40.852,-5.5109,48.44278,61.72546,-34.65822,44.38597,-15.66949,-34.76947,43.89311,-15.55207,-34.73113,43.87792,-15.67044,342.3763,84.55305,357.055,-17.624,84.553,-2.945,7.720727,80.43292,352.2328,7.721,80.43301,-7.767,14.35975,114.3294,359.2304,14.36,114.329,-0.77,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,23.55528,Far,-13.658,40.852,-5.5109,48.61232,61.72546,-34.63198,44.37293,-15.63742,-34.75211,43.87707,-15.53035,-34.71981,43.86018,-15.65071,342.0744,82.95689,355.9999,-17.926,82.957,-4,9.982121,83.06869,352.6477,9.982,83.069,-7.352,16.66563,117.4158,1.073649,16.666,117.416,1.074,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,23.51446,Far,-13.658,40.852,-5.5109,48.77808,61.72546,-34.60831,44.35786,-15.5967,-34.73251,43.86493,-15.5014,-34.70783,43.84645,-15.62291,341.4359,81.84052,356.9189,-18.564,81.84,-3.081,10.77238,86.06085,352.2229,10.772,86.061,-7.777,17.56244,120.3208,1.054624,17.562,120.321,1.055,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,23.48313,Far,-13.658,40.852,-5.5109,48.93837,61.72546,-34.58496,44.34717,-15.57588,-34.71658,43.8604,-15.47393,-34.69364,43.83993,-15.5954,342.4407,81.53989,357.179,-17.559,81.54,-2.821,10.29308,86.58303,350.7368,10.293,86.58301,-9.263,17.42851,120.2477,359.109,17.429,120.248,-0.891,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,23.45813,Far,-13.658,40.852,-5.5109,49.0746,61.72546,-34.5605,44.33892,-15.57127,-34.70433,43.85434,-15.46211,-34.68,43.83193,-15.58263,343.3711,81.9052,356.6889,-16.629,81.90501,-3.311,11.22709,85.57754,350.2094,11.227,85.578,-9.791,18.74293,119.3362,359.4866,18.743,119.336,-0.513,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,23.42982,Far,-13.658,40.852,-5.5109,49.23639,61.72546,-34.53312,44.33061,-15.56503,-34.6897,43.85199,-15.46074,-34.6645,43.83028,-15.58108,344.4622,81.89474,356.4836,-15.538,81.895,-3.516,12.01625,85.00779,350.549,12.016,85.008,-9.451,19.11656,118.8142,359.952,19.117,118.814,-0.048,0,0,0
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,23.41334,Far,-13.658,40.852,-5.5109,49.37302,61.72546,-34.51629,44.32699,-15.56281,-34.67833,43.85263,-15.46269,-34.65227,43.83166,-15.58277,345.5893,81.68261,356.5406,-14.411,81.68301,-3.459,11.72196,84.94344,350.597,11.722,84.943,-9.403001,18.62951,118.6252,359.4977,18.63,118.625,-0.502,0,0,0
