PossibleNavigations,ExperimentPhase,UserSelectedNavMethod,m_TaskNumber,m_ActiveTask,m_CurrentLeverValue,m_CurrentTargetLeverNumber,m_LeverDifference,m_DistanceToCurrentIndicatorCube,elapsedTime,TotalDistanceTraveled,headset x,headset y,headset z,Controller (left) x,Controller (left) y,Controller (left) z,Controller (right) x,Controller (right) y,Controller (right) z,TeleportStart.x,TeleportStart.y,TeleportStart.z,TeleportEnd.x,TeleportEnd.y,TeleportEnd.z,CurrentTargetCubeIndicator.x,CurrentTargetCubeIndicator.y,CurrentTargetCubeIndicator.z
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,5.934926,15.98691,34.42601,-24.26754,44.89207,-13.11826,-24.34578,44.55949,-12.93258,-23.87743,44.30992,-13.08838,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,5.666775,16.13513,34.69442,-24.02039,44.89169,-13.01359,-24.09705,44.55902,-12.83056,-23.63056,44.30943,-12.98435,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,5.355764,16.26565,35.00593,-23.73194,44.89106,-12.89624,-23.8077,44.55771,-12.71469,-23.34196,44.30814,-12.86911,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,5.095773,16.39997,35.27081,-23.47464,44.89056,-12.83446,-23.54798,44.55699,-12.65548,-23.08423,44.30856,-12.80955,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,4.835064,16.53685,35.54304,-23.20516,44.89027,-12.79599,-23.27626,44.55616,-12.6196,-22.81386,44.30916,-12.77342,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,4.536047,16.71458,35.85471,-22.89776,44.88904,-12.74481,-22.96602,44.55457,-12.57473,-22.50657,44.31017,-12.7265,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,4.192703,16.87409,36.21095,-22.54879,44.88843,-12.67328,-22.61711,44.55322,-12.50485,-22.15973,44.31115,-12.6538,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,3.927246,17.02724,36.483,-22.28698,44.88857,-12.59974,-22.35562,44.55296,-12.43443,-21.90031,44.31284,-12.5806,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,3.617279,17.1731,36.79606,-21.99545,44.88845,-12.48576,-22.06452,44.55312,-12.31963,-21.6105,44.3133,-12.4636,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,3.296897,17.33687,37.11859,-21.70046,44.88867,-12.35539,-21.76823,44.55246,-12.18947,-21.31655,44.313,-12.33248,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,3.013995,17.47301,37.40266,-21.44741,44.88869,-12.22644,-21.51509,44.55268,-12.0602,-21.06346,44.3133,-12.20362,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,2.753603,17.60792,37.66403,-21.21785,44.8885,-12.10146,-21.28626,44.55178,-11.93526,-20.83293,44.31175,-12.07994,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,2.418891,17.77627,38.00175,-20.91192,44.8881,-11.9591,-20.98001,44.55044,-11.79408,-20.52698,44.31074,-11.93741,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,2.11517,17.96901,38.31799,-20.60842,44.88758,-11.87068,-20.67553,44.55049,-11.7066,-20.22386,44.31096,-11.84507,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,1.763067,18.11587,38.69978,-20.23582,44.88695,-11.78743,-20.30289,44.55199,-11.62545,-19.85314,44.31137,-11.75524,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,1.534394,18.24357,38.95786,-19.98341,44.8867,-11.73373,-20.05066,44.55278,-11.57349,-19.60225,44.31082,-11.69783,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,1.308939,18.38083,39.23068,-19.71501,44.88528,-11.68481,-19.78396,44.55421,-11.52565,-19.33513,44.3109,-11.64579,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,1.102105,18.53666,39.49876,-19.45311,44.88338,-11.62775,-19.52719,44.55474,-11.46905,-19.0741,44.30997,-11.58643,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,0.8867479,18.6692,39.79984,-19.16674,44.88082,-11.53581,-19.24912,44.55511,-11.37788,-18.78962,44.30961,-11.48869,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,0.6899213,18.82397,40.08694,-18.91833,44.87838,-11.39279,-19.01827,44.55955,-11.23488,-18.54533,44.31052,-11.33201,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,0.6417273,18.95763,40.28522,-18.73795,44.87409,-11.34151,-18.84932,44.56091,-11.18902,-18.37513,44.3118,-11.2596,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,0.6629847,19.09329,40.35677,-18.67328,44.8689,-11.35317,-18.80071,44.56222,-11.20819,-18.33737,44.31816,-11.23076,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,0.6625904,19.25675,40.36335,-18.67811,44.86536,-11.35531,-18.83433,44.56677,-11.2199,-18.40263,44.3552,-11.13275,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,0.6689605,19.42467,40.37089,-18.67703,44.8644,-11.36237,-18.86893,44.56997,-11.24386,-18.47901,44.42315,-11.01882,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,0.6725677,19.55961,40.37685,-18.67175,44.86435,-11.36499,-18.88911,44.57159,-11.27348,-18.50982,44.4304,-10.92816,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,0.6737381,19.69181,40.38459,-18.66414,44.86477,-11.3641,-18.90525,44.57015,-11.30142,-18.51907,44.41928,-10.87679,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,0.6728516,19.82829,40.39296,-18.65652,44.8625,-11.36182,-18.9104,44.56594,-11.32575,-18.52029,44.4138,-10.85739,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,0.6759894,19.96228,40.40531,-18.64501,44.85927,-11.36305,-18.90784,44.5639,-11.33961,-18.50411,44.41228,-10.85102,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,0.6836404,20.09611,40.42282,-18.62775,44.85964,-11.36592,-18.9023,44.56208,-11.34565,-18.43143,44.40919,-10.83784,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,0.6867667,20.22767,40.43879,-18.612,44.86024,-11.36378,-18.89802,44.56057,-11.34672,-18.32505,44.41027,-10.81492,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,0.687794,20.36623,40.45333,-18.59808,44.85759,-11.36073,-18.88928,44.56112,-11.34403,-18.25563,44.40705,-10.79926,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,0.6907324,20.50015,40.46482,-18.5869,44.85523,-11.36051,-18.88006,44.56041,-11.34091,-18.24279,44.41352,-10.79537,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,0.695453,20.63375,40.47303,-18.5791,44.85477,-11.36286,-18.86915,44.56008,-11.3365,-18.23848,44.41841,-10.793,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,0.6997436,20.76539,40.47981,-18.57295,44.85393,-11.36549,-18.86027,44.56162,-11.33529,-18.2352,44.41747,-10.79044,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,0.7012911,20.92348,40.48414,-18.5689,44.85281,-11.36592,-18.85653,44.55971,-11.33561,-18.23474,44.41451,-10.78722,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,0.7014196,21.05544,40.4869,-18.56636,44.85225,-11.36517,-18.85509,44.55943,-11.33528,-18.23515,44.41352,-10.7833,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,0.7013078,21.19031,40.489,-18.56474,44.85277,-11.36416,-18.85471,44.56001,-11.33338,-18.23534,44.41074,-10.78088,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,0.7003475,21.32254,40.49009,-18.56504,44.85267,-11.36323,-18.85426,44.56177,-11.33042,-18.23396,44.40735,-10.78047,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,0.6998354,21.45883,40.49123,-18.56592,44.85284,-11.36297,-18.85508,44.56203,-11.32744,-18.23102,44.40551,-10.78213,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,0.6999423,21.59028,40.4935,-18.56793,44.8533,-11.3638,-18.85594,44.56189,-11.32593,-18.22777,44.40496,-10.78484,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,0.6998588,21.72496,40.49648,-18.57069,44.85371,-11.36474,-18.8567,44.5612,-11.32551,-18.22516,44.4038,-10.78787,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,7.089768,21.86696,40.5008,-18.5741,44.85429,-11.36728,-18.85816,44.56054,-11.32745,-18.22547,44.40203,-10.79124,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,7.094708,21.9987,40.50607,-18.57745,44.85556,-11.37099,-18.85924,44.55951,-11.3289,-18.22713,44.39972,-10.79749,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,7.103123,22.17752,40.51996,-18.58388,44.86596,-11.37657,-18.84773,44.54747,-11.31914,-18.25981,44.36649,-10.84447,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,7.104013,22.30356,40.52916,-18.58345,44.87453,-11.37754,-18.82895,44.52954,-11.29396,-18.31426,44.27385,-10.95118,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,21.79578,22.44444,57.05803,-34.78859,44.87755,-14.23853,-35.0155,44.52266,-14.12219,-34.56124,44.18004,-13.93867,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,21.76114,22.6302,57.09362,-34.75601,44.87351,-14.22662,-34.96614,44.5219,-14.06665,-34.53025,44.12598,-14.03706,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,21.68721,22.80173,57.16769,-34.68909,44.87364,-14.19517,-34.86914,44.52186,-13.99701,-34.43186,44.12515,-14.06,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,21.55659,22.96206,57.29854,-34.57278,44.8732,-14.13533,-34.72517,44.5263,-13.92414,-34.2947,44.13338,-14.01653,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,21.38546,23.13903,57.47071,-34.42398,44.87158,-14.04894,-34.56923,44.52851,-13.83595,-34.13707,44.13677,-13.93525,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,21.17321,23.27017,57.68775,-34.24856,44.87123,-13.92125,-34.39393,44.52896,-13.71684,-33.96533,44.13876,-13.80861,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,20.94562,23.40387,57.93587,-34.07973,44.86968,-13.74048,-34.22983,44.52731,-13.54676,-33.80268,44.138,-13.62544,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,20.73722,23.53809,58.19001,-33.94678,44.86859,-13.52401,-34.10037,44.52496,-13.33935,-33.67326,44.13893,-13.40374,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,20.53273,23.67376,58.45648,-33.8258,44.86657,-13.28667,-33.97985,44.52342,-13.11082,-33.55343,44.1421,-13.16094,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,20.34665,23.80627,58.72875,-33.73036,44.8661,-13.03182,-33.88278,44.52308,-12.86183,-33.45844,44.14424,-12.90142,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,20.18007,23.94373,58.99908,-33.6558,44.86585,-12.77201,-33.80564,44.52365,-12.60607,-33.38395,44.14708,-12.63867,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,19.99122,24.11186,59.32711,-33.57754,44.86467,-12.45346,-33.72422,44.52353,-12.29034,-33.30384,44.15031,-12.31656,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,19.83534,24.24138,59.60546,-33.51292,44.86427,-12.18271,-33.65928,44.52289,-12.02098,-33.239,44.15379,-12.04398,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,19.68919,24.39609,59.87321,-33.45218,44.86491,-11.92197,-33.59732,44.52217,-11.76015,-33.17621,44.15593,-11.78032,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,19.52377,24.53508,60.18346,-33.38263,44.86585,-11.61961,-33.52934,44.52291,-11.45874,-33.10644,44.15665,-11.47423,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,19.36517,24.69133,60.49392,-33.31685,44.86607,-11.31619,-33.46666,44.52274,-11.15753,-33.04332,44.15815,-11.16567,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,19.23362,24.8465,60.76134,-33.26255,44.86621,-11.05435,-33.41317,44.52211,-10.8982,-32.99356,44.1589,-10.90062,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,19.06584,25.0045,61.11473,-33.19267,44.86671,-10.70793,-33.34359,44.52113,-10.55496,-32.92659,44.15825,-10.55611,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,18.92791,25.16109,61.41706,-33.13459,44.86588,-10.41126,-33.28722,44.51996,-10.26274,-32.87145,44.15718,-10.2654,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,18.80727,25.32303,61.73606,-33.09567,44.86436,-10.0948,-33.24886,44.51729,-9.948003,-32.83633,44.15654,-9.957011,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,18.69777,25.49471,62.08047,-33.07004,44.86317,-9.751345,-33.21939,44.51735,-9.605556,-32.81404,44.15514,-9.622838,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,18.59123,25.66055,62.42219,-33.04086,44.86442,-9.41088,-33.18486,44.51836,-9.261806,-32.7854,44.15589,-9.290515,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,18.50596,25.79514,62.68674,-33.01128,44.86555,-9.147998,-33.14849,44.51983,-8.994576,-32.75353,44.16018,-9.035514,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,18.41805,25.94117,62.95937,-32.97699,44.86863,-8.877553,-33.10144,44.52282,-8.721165,-32.71153,44.16599,-8.776878,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,18.30361,26.12133,63.32043,-32.92777,44.87684,-8.519958,-33.02846,44.52636,-8.361549,-32.64841,44.17746,-8.437125,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,18.19465,26.2522,63.63768,-32.87026,44.88272,-8.208117,-32.94773,44.52777,-8.046824,-32.57864,44.18972,-8.142576,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,18.09698,26.40646,63.91805,-32.81365,44.89068,-7.934082,-32.85622,44.52801,-7.77461,-32.50708,44.2021,-7.890131,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,17.93336,26.57062,64.27918,-32.69522,44.90086,-7.594162,-32.70635,44.535,-7.43433,-32.38216,44.2175,-7.569768,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,17.76092,26.73379,64.57935,-32.55339,44.90749,-7.331932,-32.53051,44.53217,-7.172035,-32.23523,44.23591,-7.325913,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,17.51153,26.90162,64.89845,-32.32673,44.91152,-7.109974,-32.27401,44.52718,-6.956341,-32.01381,44.2637,-7.124753,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,17.25751,27.03493,65.16865,-32.08314,44.91195,-6.993834,-32.01395,44.52752,-6.848427,-31.77815,44.28403,-7.021973,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,16.99041,27.16814,65.4436,-31.82346,44.91264,-6.903655,-31.7383,44.52782,-6.766227,-31.52655,44.30125,-6.937627,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,16.66373,27.3334,65.77461,-31.503,44.91446,-6.820953,-31.40081,44.53053,-6.693616,-31.21323,44.31458,-6.856609,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,16.38964,27.45983,66.05154,-31.23359,44.91133,-6.756983,-31.12189,44.53076,-6.639617,-30.94904,44.32312,-6.7981,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,16.11063,27.61731,66.3334,-30.95915,44.90897,-6.692824,-30.84084,44.52588,-6.580277,-30.68105,44.32656,-6.740293,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,15.79868,27.75193,66.64821,-30.65182,44.90963,-6.624792,-30.52886,44.52439,-6.518014,-30.37701,44.32214,-6.683438,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,15.5215,27.88854,66.92614,-30.37721,44.9082,-6.582323,-30.2557,44.52336,-6.480761,-30.1065,44.32032,-6.651077,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,15.25296,28.02095,67.19504,-30.11059,44.90823,-6.547401,-29.99195,44.52026,-6.447165,-29.84073,44.32009,-6.617109,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,14.93918,28.17824,67.50927,-29.79914,44.9071,-6.505757,-29.68245,44.51954,-6.404467,-29.53178,44.31817,-6.57286,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,14.65673,28.32887,67.7923,-29.51893,44.90738,-6.465937,-29.40244,44.52039,-6.365099,-29.25116,44.31879,-6.535865,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,14.3839,28.46432,68.06559,-29.24808,44.9073,-6.429514,-29.13025,44.5199,-6.328362,-28.97864,44.31964,-6.501997,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,14.11421,28.59994,68.33562,-28.98017,44.90723,-6.395781,-28.86121,44.52034,-6.295506,-28.70962,44.31946,-6.466101,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,13.78183,28.76552,68.66822,-28.64825,44.90701,-6.376204,-28.52866,44.52048,-6.277812,-28.37686,44.31898,-6.445746,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,13.50749,28.90058,68.9435,-28.37299,44.90714,-6.376207,-28.25307,44.52077,-6.277476,-28.10092,44.31832,-6.44477,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,13.24288,29.04457,69.20998,-28.10668,44.9071,-6.385788,-27.98659,44.52082,-6.286425,-27.83412,44.31803,-6.453646,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,12.95433,29.17247,69.50136,-27.81574,44.90666,-6.401675,-27.69617,44.52094,-6.301752,-27.54344,44.31835,-6.469733,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,12.69959,29.30057,69.75883,-27.55871,44.90628,-6.416534,-27.43981,44.52045,-6.316093,-27.28692,44.3175,-6.486142,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,12.43064,29.43518,70.03075,-27.28723,44.9058,-6.432153,-27.16934,44.52024,-6.330901,-27.01603,44.31684,-6.503645,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,12.16156,29.57192,70.30293,-27.01549,44.9054,-6.447564,-26.89867,44.51952,-6.345891,-26.74526,44.31662,-6.519779,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,11.8464,29.72941,70.62166,-26.69719,44.90518,-6.464086,-26.58136,44.51894,-6.363085,-26.42754,44.3166,-6.538829,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,11.58166,29.86401,70.88937,-26.42978,44.90508,-6.47677,-26.31489,44.51902,-6.375599,-26.16096,44.316,-6.552532,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,11.27165,30.01844,71.20297,-26.11652,44.90459,-6.491276,-26.00257,44.51826,-6.389491,-25.84846,44.31411,-6.562755,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,10.99693,30.17398,71.48113,-25.83869,44.90442,-6.5045,-25.72581,44.51848,-6.401985,-25.57182,44.31202,-6.571824,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,10.66958,30.32778,71.81234,-25.50774,44.90377,-6.51749,-25.39606,44.51812,-6.414141,-25.24127,44.31081,-6.583752,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,10.33763,30.49733,72.14792,-25.1723,44.90373,-6.527014,-25.06292,44.51773,-6.42196,-24.90698,44.30735,-6.586156,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,10.0004,30.66432,72.48814,-24.8321,44.90285,-6.530215,-24.72533,44.51698,-6.422452,-24.56769,44.30566,-6.582241,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,9.666634,30.83118,72.82442,-24.49583,44.90253,-6.528252,-24.39073,44.51659,-6.419508,-24.23179,44.30283,-6.576641,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,9.392662,30.96556,73.10031,-24.21998,44.90269,-6.524253,-24.11575,44.51665,-6.416124,-23.95682,44.30209,-6.57269,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,9.103612,31.12751,73.39146,-23.92886,44.90222,-6.519772,-23.82483,44.51572,-6.412825,-23.66655,44.30072,-6.568176,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,8.799134,31.25697,73.69838,-23.62197,44.90194,-6.515641,-23.51757,44.51629,-6.40972,-23.36,44.29947,-6.562825,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,8.535172,31.38824,73.9648,-23.35557,44.90165,-6.513562,-23.25076,44.516,-6.409189,-23.09387,44.2999,-6.560551,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,8.261559,31.54684,74.24105,-23.07933,44.90188,-6.510718,-22.97275,44.5161,-6.407533,-22.81611,44.30002,-6.561138,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,7.958975,31.68323,74.54679,-22.77361,44.90188,-6.507776,-22.66604,44.51725,-6.405331,-22.50865,44.3005,-6.559193,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,7.688242,31.83824,74.82043,-22.5,44.90202,-6.504236,-22.391,44.51729,-6.402029,-22.23279,44.30086,-6.55435,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,7.340549,31.99697,75.17202,-22.14846,44.90223,-6.498624,-22.03951,44.51777,-6.396914,-21.88011,44.29984,-6.546784,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,7.076923,32.13176,75.43894,-21.88157,44.90208,-6.494989,-21.77278,44.51735,-6.393126,-21.61268,44.30051,-6.544085,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,6.825727,32.25901,75.69348,-21.62705,44.90176,-6.491363,-21.51821,44.51734,-6.38881,-21.35724,44.30105,-6.542091,,,,,,,-14.911,44.641,-5.3009
