PossibleNavigations,ExperimentPhase,UserSelectedNavMethod,m_TaskNumber,m_ActiveTask,m_CurrentLeverValue,m_CurrentTargetLeverNumber,m_LeverDifference,elapsedTime,TotalDistanceTraveledheadset x,headset y,headset z,Controller (left) x,Controller (left) y,Controller (left) z,Controller (right) x,Controller (right) y,Controller (right) z,TeleportStart.x,TeleportStart.y,TeleportStart.z,TeleportEnd.x,TeleportEnd.y,TeleportEnd.z
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,18.86457,31.04875,-14.87248,44.86819,-7.438223,-14.77409,44.45192,-7.314786,-14.62848,44.34549,-7.526468,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,18.99318,31.30959,-14.6117,44.86842,-7.432945,-14.51242,44.45263,-7.312578,-14.36819,44.34701,-7.52256,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,19.12762,31.57635,-14.34494,44.86832,-7.431085,-14.24408,44.4528,-7.312696,-14.10102,44.34708,-7.522032,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,19.26616,31.85719,-14.06423,44.86845,-7.438221,-13.96173,44.45324,-7.320548,-13.81881,44.34647,-7.528885,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,19.39365,32.11,-13.8135,44.86881,-7.469532,-13.70859,44.45355,-7.35128,-13.56896,44.35285,-7.572814,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,19.52783,32.37518,-13.55541,44.8687,-7.529861,-13.44926,44.45434,-7.409242,-13.31087,44.35694,-7.639822,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,19.6637,32.63877,-13.30689,44.86742,-7.617508,-13.20049,44.45282,-7.495182,-13.05975,44.3539,-7.720843,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,19.80015,32.91461,-13.04884,44.86621,-7.714956,-12.94346,44.45289,-7.590647,-12.80012,44.3513,-7.814507,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,19.9329,33.17087,-12.80848,44.86641,-7.803787,-12.70256,44.45287,-7.676071,-12.55597,44.34959,-7.899395,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,20.07278,33.44633,-12.54835,44.86799,-7.894349,-12.44238,44.4545,-7.766278,-12.29268,44.35003,-7.982666,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,20.19776,33.68369,-12.32052,44.8694,-7.960675,-12.21211,44.45609,-7.833972,-12.06105,44.34976,-8.046425,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,20.33296,33.93885,-12.06948,44.87,-8.005476,-11.96227,44.45608,-7.88351,-11.81007,44.35039,-8.095453,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,20.46601,34.19073,-11.81812,44.87402,-8.01145,-11.71394,44.45604,-7.892322,-11.55682,44.35084,-8.101283,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,20.59961,34.44613,-11.56525,44.87853,-7.976593,-11.46399,44.45863,-7.860013,-11.29888,44.35481,-8.065517,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,20.73425,34.70317,-11.3121,44.88359,-7.932404,-11.21406,44.46194,-7.814748,-11.03569,44.36302,-8.025904,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,20.87006,34.95629,-11.06268,44.88878,-7.889662,-10.96856,44.46463,-7.770467,-10.77195,44.37127,-7.989569,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,21.00755,35.20622,-10.81314,44.89309,-7.886462,-10.72123,44.46821,-7.766504,-10.50739,44.38106,-7.991726,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,21.13735,35.44268,-10.57834,44.89542,-7.913151,-10.49073,44.46943,-7.789659,-10.25783,44.38349,-8.008729,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,21.27209,35.69488,-10.33111,44.89619,-7.962902,-10.24933,44.46729,-7.833856,-10.00002,44.38513,-8.043554,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,21.40198,35.93365,-10.09762,44.89732,-8.012762,-10.01964,44.46577,-7.881577,-9.757104,44.38835,-8.067946,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,21.53686,36.17877,-9.859076,44.90046,-8.069038,-9.781347,44.46545,-7.935526,-9.508899,44.39429,-8.090336,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,21.67219,36.4319,-9.612883,44.90352,-8.127769,-9.535597,44.46754,-7.990396,-9.25495,44.40092,-8.1134,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,21.80487,36.68878,-9.362861,44.90575,-8.186617,-9.288879,44.46842,-8.044783,-9.003431,44.40499,-8.131785,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,21.93898,36.95566,-9.118365,44.90703,-8.290579,-9.050035,44.46886,-8.145768,-8.770632,44.41306,-8.192434,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,22.07212,37.23315,-8.922133,44.90843,-8.48274,-8.862926,44.47,-8.333369,-8.590136,44.41845,-8.347157,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,22.19697,37.50157,-8.873863,44.90933,-8.743257,-8.826523,44.47067,-8.588086,-8.564467,44.4208,-8.57275,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,22.3415,37.79989,-8.89445,44.90978,-9.040677,-8.859001,44.47046,-8.880734,-8.609701,44.42427,-8.83616,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,22.46272,38.0609,-8.896806,44.90901,-9.301334,-8.865608,44.46961,-9.141706,-8.6251,44.4255,-9.076511,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,22.59811,38.34689,-8.865204,44.90588,-9.585405,-8.834042,44.46672,-9.426904,-8.604072,44.42486,-9.343769,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,22.73172,38.64083,-8.803094,44.90289,-9.872587,-8.774651,44.46339,-9.715521,-8.55227,44.42017,-9.614923,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,22.86642,38.92624,-8.72218,44.90181,-10.14622,-8.698725,44.4603,-9.99056,-8.479919,44.41512,-9.874088,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,22.99235,39.19954,-8.622411,44.90212,-10.40054,-8.604124,44.45977,-10.24507,-8.392822,44.41138,-10.11331,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,23.13014,39.47945,-8.499216,44.90325,-10.65186,-8.486101,44.45945,-10.49763,-8.286857,44.40842,-10.34743,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,23.27009,39.7626,-8.398231,44.90457,-10.91613,-8.39465,44.4612,-10.763,-8.204437,44.40754,-10.59532,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,23.41837,40.08141,-8.300814,44.90512,-11.21957,-8.300881,44.46173,-11.06048,-8.124083,44.40748,-10.87677,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,23.55508,40.36506,-8.209538,44.90452,-11.48807,-8.208858,44.46536,-11.32442,-8.045792,44.40935,-11.12739,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,23.6927,40.64971,-8.091363,44.90596,-11.74659,-8.099037,44.46785,-11.57754,-7.940465,44.40727,-11.36869,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,23.8259,40.92686,-7.940506,44.90476,-11.97815,-7.957205,44.46905,-11.80035,-7.806921,44.40186,-11.5878,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,23.95944,41.19567,-7.792631,44.90268,-12.20238,-7.81817,44.46988,-12.02051,-7.672363,44.39344,-11.80993,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,24.09107,41.46808,-7.68948,44.90049,-12.45354,-7.734209,44.47039,-12.2714,-7.588167,44.38691,-12.06818,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,24.2268,41.74318,-7.689984,44.89909,-12.72677,-7.739994,44.46577,-12.55275,-7.619625,44.37866,-12.35869,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,24.36065,42.00898,-7.790561,44.89797,-12.97213,-7.84409,44.46719,-12.80707,-7.755241,44.36491,-12.63208,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,24.49326,42.26776,-7.95326,44.89841,-13.17215,-8.010398,44.46992,-13.01553,-7.946874,44.34833,-12.86404,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,24.62599,42.52604,-8.161911,44.90323,-13.32321,-8.225041,44.47601,-13.17236,-8.181915,44.33704,-13.04472,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,24.76098,42.78967,-8.403241,44.90593,-13.4283,-8.471564,44.48264,-13.28099,-8.442745,44.33016,-13.17263,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,24.89638,43.04251,-8.649899,44.90779,-13.48133,-8.719299,44.48628,-13.33572,-8.713985,44.32197,-13.23868,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,25.03147,43.3038,-8.909827,44.91013,-13.50779,-8.985589,44.48719,-13.36621,-8.987981,44.30879,-13.28475,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,25.16339,43.548,-9.153293,44.91062,-13.52672,-9.23584,44.48795,-13.38804,-9.244851,44.30774,-13.32129,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,25.29728,43.80042,-9.404778,44.913,-13.54811,-9.492471,44.48935,-13.41088,-9.50808,44.30756,-13.34818,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,25.42857,44.05275,-9.653642,44.91409,-13.58919,-9.745749,44.49025,-13.45443,-9.762625,44.3074,-13.39354,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,25.56304,44.3149,-9.901988,44.91405,-13.67243,-9.995133,44.48774,-13.54091,-10.01376,44.30582,-13.48045,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,25.69948,44.57976,-10.14647,44.91508,-13.77427,-10.24178,44.48903,-13.64525,-10.26123,44.3065,-13.58374,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,25.83537,44.84502,-10.39041,44.91611,-13.87843,-10.48729,44.48974,-13.74957,-10.50645,44.30657,-13.6903,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,25.96875,45.10681,-10.63295,44.91618,-13.9769,-10.72912,44.48964,-13.84757,-10.74877,44.30659,-13.78745,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,26.10169,45.37665,-10.88877,44.91673,-14.06219,-10.98423,44.49019,-13.93389,-11.00353,44.30789,-13.87222,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,26.23641,45.64428,-11.15157,44.91746,-14.11087,-11.24513,44.48964,-13.98289,-11.26385,44.30718,-13.92204,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,26.3573,45.89585,-11.40298,44.91855,-14.11318,-11.49582,44.48949,-13.98342,-11.51281,44.30599,-13.92372,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,26.50464,46.18057,-11.68765,44.92062,-14.11238,-11.77695,44.48827,-13.9772,-11.79304,44.30367,-13.91765,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,26.6372,46.46349,-11.97025,44.92215,-14.12445,-12.05977,44.48594,-13.98627,-12.07384,44.30103,-13.92858,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,26.77322,46.74066,-12.24413,44.92127,-14.16532,-12.33267,44.48447,-14.02643,-12.34596,44.29937,-13.96947,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,26.90669,47.01587,-12.50365,44.9201,-14.25669,-12.59048,44.48374,-14.11951,-12.60427,44.29908,-14.06352,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,27.04136,47.29107,-12.7628,44.91901,-14.34924,-12.84815,44.48283,-14.21527,-12.86219,44.29878,-14.16073,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,27.18043,47.56177,-13.02299,44.91699,-14.42339,-13.10621,44.48173,-14.29351,-13.12102,44.29903,-14.23972,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,27.31724,47.85083,-13.30901,44.91689,-14.46266,-13.39052,44.48159,-14.33595,-13.40638,44.3,-14.28017,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,27.45096,48.12775,-13.58529,44.91518,-14.45277,-13.66568,44.48065,-14.32827,-13.68138,44.2995,-14.27268,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,27.57881,48.38108,-13.83223,44.91503,-14.39653,-13.91065,44.48103,-14.27268,-13.92597,44.29928,-14.2168,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,27.73535,48.67418,-14.11528,44.91403,-14.3205,-14.19137,44.48063,-14.19668,-14.20773,44.29875,-14.14069,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,27.87285,48.97859,-14.40746,44.91356,-14.23519,-14.48334,44.4807,-14.11166,-14.50016,44.29796,-14.05615,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,28.00128,49.23666,-14.65223,44.91356,-14.15343,-14.72891,44.48065,-14.03068,-14.74649,44.29756,-13.97698,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,28.13483,49.50131,-14.9078,44.91335,-14.08637,-14.98578,44.48037,-13.96544,-15.00514,44.29726,-13.91083,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,28.26731,49.7653,-15.17091,44.91336,-14.06728,-15.25129,44.48082,-13.94717,-15.27135,44.29697,-13.89371,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,28.39993,50.03404,-15.43951,44.9131,-14.07495,-15.52053,44.48176,-13.95423,-15.54159,44.29674,-13.90309,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,28.53564,50.29708,-15.70137,44.91294,-14.09787,-15.78142,44.48111,-13.9762,-15.80291,44.29619,-13.9258,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,28.67083,50.57213,-15.97225,44.91227,-14.14553,-16.05107,44.48071,-14.0226,-16.07236,44.29523,-13.97345,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,28.80529,50.83627,-16.23177,44.91229,-14.19464,-16.3097,44.48149,-14.07037,-16.33117,44.29496,-14.02149,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,28.93796,51.10538,-16.49626,44.91249,-14.24434,-16.57424,44.48159,-14.11947,-16.59604,44.29622,-14.0698,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,29.07301,51.37417,-16.76141,44.91175,-14.28827,-16.83833,44.48153,-14.16223,-16.86074,44.29699,-14.11207,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,29.20532,51.64437,-17.03075,44.91173,-14.3075,-17.10731,44.48185,-14.18071,-17.12861,44.29763,-14.12797,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,29.33936,51.90905,-17.29536,44.91116,-14.30405,-17.37054,44.48101,-14.1777,-17.39207,44.29788,-14.12487,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,29.47219,52.17177,-17.55654,44.91076,-14.27634,-17.63163,44.48078,-14.15149,-17.65321,44.2968,-14.09872,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,29.60569,52.44292,-17.82449,44.9104,-14.23501,-17.8996,44.48027,-14.11143,-17.9211,44.29667,-14.05851,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,29.74414,52.71109,-18.08857,44.91021,-14.18834,-18.16409,44.47947,-14.06572,-18.18545,44.29589,-14.01278,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,29.87585,52.97834,-18.35231,44.91005,-14.14518,-18.4273,44.47928,-14.02331,-18.44916,44.29622,-13.97034,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,30.01094,53.24625,-18.61741,44.91002,-14.10656,-18.69335,44.47908,-13.98504,-18.71412,44.29606,-13.93176,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,30.14385,53.51674,-18.88633,44.90997,-14.07789,-18.96136,44.4787,-13.95572,-18.9821,44.29614,-13.90252,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,30.27753,53.7822,-19.15148,44.90971,-14.06586,-19.22583,44.47871,-13.94289,-19.24584,44.29637,-13.88899,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,30.40977,54.0477,-19.41695,44.90936,-14.06273,-19.4899,44.4784,-13.93932,-19.50958,44.29569,-13.88521,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,30.54484,54.31629,-19.68551,44.90933,-14.05891,-19.75787,44.47803,-13.93611,-19.77718,44.29579,-13.8811,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,30.68026,54.58979,-19.95841,44.90899,-14.04113,-20.02936,44.47752,-13.91904,-20.0494,44.29552,-13.86449,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,30.81439,54.85641,-20.22376,44.90869,-14.01513,-20.29549,44.47723,-13.89363,-20.31461,44.29506,-13.83922,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,30.94869,55.12611,-20.49173,44.9087,-13.98466,-20.56305,44.47656,-13.86365,-20.58251,44.29432,-13.80942,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,31.08154,55.39574,-20.75927,44.90868,-13.95123,-20.8307,44.47678,-13.83046,-20.85036,44.2938,-13.77759,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,31.21645,55.66596,-21.02778,44.90874,-13.92094,-21.09963,44.47677,-13.80031,-21.11955,44.2937,-13.74766,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,31.35059,55.93359,-21.29454,44.90895,-13.89999,-21.36728,44.47707,-13.77951,-21.38744,44.29457,-13.72739,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,31.48157,56.19839,-21.55783,44.90892,-13.9199,-21.63065,44.47726,-13.7985,-21.65108,44.29482,-13.74658,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,31.61576,56.46542,-21.81741,44.90878,-13.98234,-21.88986,44.47749,-13.85997,-21.91072,44.2947,-13.80875,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,31.75359,56.74092,-22.08395,44.90861,-14.05201,-22.15624,44.47807,-13.92879,-22.17715,44.29508,-13.87888,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,31.88546,57.00911,-22.3438,44.90849,-14.11831,-22.41567,44.47778,-13.99444,-22.43663,44.29583,-13.94567,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,32.02208,57.27615,-22.6055,44.90797,-14.17093,-22.67634,44.47799,-14.04679,-22.69722,44.2963,-13.99854,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,32.15827,57.55003,-22.87882,44.90785,-14.18475,-22.94955,44.47776,-14.06036,-22.97008,44.29776,-14.0123,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,32.29944,57.83904,-23.16761,44.90778,-14.17418,-23.23773,44.47782,-14.0495,-23.25898,44.29867,-14.00164,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,32.42056,58.08764,-23.41519,44.90783,-14.15187,-23.48528,44.47729,-14.02799,-23.50621,44.29848,-13.97863,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,32.55346,58.35187,-23.6778,44.90736,-14.12267,-23.74796,44.47678,-13.99865,-23.76857,44.29871,-13.9488,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,32.69056,58.6215,-23.94553,44.90769,-14.09073,-24.01598,44.47709,-13.96582,-24.03564,44.2993,-13.91392,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,32.82312,58.88939,-24.21139,44.90765,-14.05786,-24.28124,44.47671,-13.93152,-24.30063,44.29941,-13.87874,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,32.95889,59.15429,-24.47405,44.90753,-14.02351,-24.54314,44.4769,-13.89672,-24.56245,44.29926,-13.84431,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,33.09297,59.42258,-24.73987,44.90732,-13.98719,-24.80942,44.4762,-13.86055,-24.82857,44.29847,-13.80774,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,33.22618,59.68641,-25.00141,44.90751,-13.95254,-25.07192,44.47591,-13.82661,-25.09052,44.29786,-13.77312,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,33.36277,59.95434,-25.26723,44.90738,-13.91897,-25.33769,44.47552,-13.79395,-25.35721,44.29779,-13.741,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,33.50569,60.23929,-25.54986,44.90732,-13.88268,-25.62183,44.47551,-13.75871,-25.64132,44.29774,-13.70648,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,33.63655,60.50285,-25.81134,44.90734,-13.84966,-25.88423,44.47581,-13.72617,-25.90379,44.29749,-13.6733,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,33.77434,60.77163,-26.07806,44.9077,-13.81641,-26.15143,44.47616,-13.69294,-26.17147,44.2974,-13.64079,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,33.90718,61.0397,-26.344,44.90765,-13.78271,-26.41787,44.47633,-13.65976,-26.43774,44.29715,-13.60789,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,34.04068,61.31195,-26.61458,44.90774,-13.75276,-26.68774,44.47637,-13.63015,-26.70851,44.29786,-13.57767,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,34.18457,61.58092,-26.88294,44.90726,-13.73497,-26.95598,44.47649,-13.61221,-26.97642,44.29786,-13.5595,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,34.31133,61.84383,-27.14583,44.90691,-13.73289,-27.21708,44.47645,-13.60933,-27.23832,44.29754,-13.55742,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,34.43562,62.10545,-27.40654,44.907,-13.75201,-27.47894,44.47689,-13.62729,-27.4998,44.29856,-13.57608,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,34.56551,62.35044,-27.64776,44.90721,-13.79481,-27.72046,44.47781,-13.66861,-27.74184,44.29903,-13.61764,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,34.7011,62.62382,-27.91666,44.90727,-13.84407,-27.9888,44.47748,-13.71605,-28.01032,44.29967,-13.66448,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,34.83602,62.89383,-28.18255,44.90609,-13.89104,-28.25307,44.47704,-13.7608,-28.27433,44.29887,-13.70928,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,34.9702,63.164,-28.4492,44.90563,-13.93448,-28.51844,44.47773,-13.8021,-28.53945,44.29911,-13.74874,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,35.10243,63.43204,-28.71467,44.90496,-13.97139,-28.78453,44.47708,-13.83754,-28.80546,44.29959,-13.78342,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,35.23746,63.7023,-28.98393,44.90431,-13.99398,-29.05307,44.47583,-13.86018,-29.07465,44.30033,-13.80402,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,35.37151,63.96418,-29.24574,44.9039,-13.99789,-29.31674,44.47581,-13.86535,-29.33685,44.30267,-13.80595,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,35.50545,64.22518,-29.50633,44.9036,-13.98462,-29.57843,44.47371,-13.85266,-29.59755,44.30361,-13.7909,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,35.62651,64.48023,-29.75928,44.90425,-13.95231,-29.83276,44.47292,-13.81954,-29.84858,44.30667,-13.75329,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,35.76352,64.73152,-30.00519,44.90816,-13.90141,-30.08767,44.47004,-13.7683,-30.093,44.31193,-13.69521,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,35.89566,64.99034,-30.25072,44.91339,-13.82027,-30.35292,44.46558,-13.68658,-30.3379,44.3213,-13.60378,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,36.03062,65.25431,-30.49038,44.91458,-13.71,-30.60656,44.46606,-13.56992,-30.57398,44.3363,-13.48321,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,36.17401,65.53823,-30.7313,44.91354,-13.55996,-30.85944,44.46656,-13.412,-30.80485,44.35448,-13.31834,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,36.3088,65.80675,-30.95277,44.91215,-13.40815,-31.08302,44.4587,-13.24375,-31.00804,44.36917,-13.14816,,,,,,,
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,36.44039,66.074,-31.17604,44.91071,-13.26138,-31.2959,44.45057,-13.08177,-31.21417,44.37926,-12.9891,,,,,,,
