PossibleNavigations,ExperimentPhase,UserSelectedNavMethod,m_TaskNumber,m_ActiveTask,m_CurrentLeverValue,m_CurrentTargetLeverNumber,m_LeverDifference,m_DistanceToCurrentIndicatorCube,elapsedTime,TotalDistanceTraveled,headset x,headset y,headset z,Controller (left) x,Controller (left) y,Controller (left) z,Controller (right) x,Controller (right) y,Controller (right) z,TeleportStart.x,TeleportStart.y,TeleportStart.z,TeleportEnd.x,TeleportEnd.y,TeleportEnd.z,CurrentTargetCubeIndicator.x,CurrentTargetCubeIndicator.y,CurrentTargetCubeIndicator.z
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,5.679594,36.00539,75.56361,-20.30458,44.8852,-7.063683,-20.30268,44.5182,-6.900086,-19.94699,44.41203,-7.00444,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,5.360866,36.16656,75.89236,-19.97687,44.88507,-7.037643,-19.97589,44.51731,-6.873268,-19.61943,44.41137,-6.971681,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,5.046082,36.32808,76.21761,-19.6529,44.88492,-7.009072,-19.64814,44.51649,-6.845549,-19.30184,44.42206,-6.972104,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,4.718526,36.50517,76.55672,-19.31542,44.88553,-6.97595,-19.30493,44.51669,-6.809931,-18.96828,44.43053,-6.9543,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,4.397574,36.675,76.88982,-18.98429,44.88657,-6.940018,-18.96785,44.51724,-6.773104,-18.63028,44.42287,-6.889683,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,4.067222,36.83889,77.23249,-18.64451,44.88588,-6.895642,-18.62865,44.51672,-6.728333,-18.29162,44.42238,-6.844417,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,3.741177,37.00621,77.57101,-18.30971,44.88317,-6.845733,-18.29545,44.51528,-6.68014,-17.96141,44.41748,-6.795786,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,3.414322,37.17583,77.91124,-17.97416,44.88251,-6.789638,-17.96122,44.51347,-6.625362,-17.63198,44.41208,-6.741073,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,3.089772,37.33635,78.25009,-17.64101,44.88123,-6.727791,-17.62615,44.51246,-6.56649,-17.30294,44.4102,-6.681586,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,2.758724,37.50921,78.59718,-17.30112,44.88018,-6.657625,-17.28436,44.5101,-6.501536,-16.96712,44.4074,-6.614889,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,2.421328,37.67685,78.95197,-16.95599,44.87807,-6.57551,-16.93795,44.50842,-6.425427,-16.62579,44.40087,-6.537159,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,2.094207,37.84302,79.2968,-16.62406,44.87677,-6.482232,-16.60787,44.50817,-6.336,-16.29664,44.39653,-6.444609,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,1.778196,38.01335,79.63223,-16.3046,44.87604,-6.380072,-16.28734,44.50782,-6.237738,-15.98115,44.39523,-6.342739,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,1.462663,38.18151,79.97115,-15.98578,44.87394,-6.265252,-15.9703,44.50922,-6.128223,-15.66343,44.39363,-6.227232,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,1.160277,38.3377,80.30219,-15.67989,44.8708,-6.138895,-15.66592,44.50753,-6.009984,-15.35991,44.38985,-6.101782,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,0.869019,38.50964,80.63856,-15.37346,44.8694,-6.000303,-15.36143,44.5069,-5.876756,-15.05614,44.38734,-5.96118,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,0.6361442,38.65934,80.95219,-15.08959,44.86803,-5.867683,-15.07534,44.50631,-5.75118,-14.77318,44.38662,-5.828888,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,0.6209157,38.82137,81.22445,-14.81985,44.86699,-5.872005,-14.80674,44.50365,-5.758097,-14.50563,44.38582,-5.831684,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,0.6670151,39.00509,81.39619,-14.66253,44.86776,-5.87688,-14.63553,44.48489,-5.755932,-14.36367,44.38866,-5.825463,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,0.6446509,39.17138,81.42073,-14.67941,44.86451,-5.859456,-14.59697,44.44677,-5.713211,-14.44564,44.41502,-5.77148,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,0.6255464,39.32889,81.44246,-14.69569,44.86028,-5.845754,-14.58428,44.43505,-5.704662,-14.48452,44.42342,-5.742239,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,0.6106687,39.49698,81.45968,-14.70842,44.85852,-5.834347,-14.59022,44.43087,-5.700981,-14.49771,44.43179,-5.745512,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,0.6077384,39.67537,81.46642,-14.70846,44.85818,-5.831141,-14.6145,44.43056,-5.673823,-14.50965,44.43911,-5.704473,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,0.6209079,39.83607,81.49683,-14.6799,44.85227,-5.837074,-14.64558,44.42279,-5.655537,-14.53983,44.42432,-5.676537,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,0.6497856,40.00967,81.54176,-14.64125,44.84148,-5.857017,-14.66671,44.42017,-5.651583,-14.55818,44.40368,-5.675632,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,0.6541603,40.17999,81.5582,-14.62656,44.84062,-5.855132,-14.68217,44.41484,-5.648069,-14.5696,44.39997,-5.671495,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,0.6788262,40.31951,81.63066,-14.57714,44.88932,-5.837257,-14.69108,44.40958,-5.636477,-14.58093,44.39322,-5.656145,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,0.7736381,40.46423,81.74799,-14.52357,44.9831,-5.876557,-14.70385,44.4085,-5.62319,-14.59444,44.38984,-5.63853,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,0.9412331,40.628,81.92583,-14.40916,45.03615,-5.992228,-14.72845,44.40726,-5.605483,-14.62281,44.38234,-5.613107,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,0.9996641,40.77906,82.11392,-14.2495,44.96222,-5.978075,-14.73372,44.40014,-5.577408,-14.63402,44.37615,-5.577694,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,0.9047086,40.9432,82.38609,-14.18499,44.74455,-5.830697,-14.70504,44.39243,-5.531473,-14.6127,44.37115,-5.535583,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,0.8572736,41.07194,82.6657,-14.17473,44.4911,-5.713643,-14.66963,44.36558,-5.49242,-14.58215,44.35286,-5.504292,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,0.869316,41.21054,82.89034,-14.18759,44.28514,-5.626096,-14.6424,44.33475,-5.462357,-14.55858,44.3113,-5.489149,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,0.9474366,41.35929,83.13532,-14.21526,44.05236,-5.559922,-14.623,44.27882,-5.439342,-14.51668,44.24955,-5.471222,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,1.04561,41.49901,83.26849,-14.1931,43.9234,-5.551824,-14.61813,44.23735,-5.432508,-14.50505,44.20259,-5.450759,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,1.125022,41.63536,83.39865,-14.11917,43.88419,-5.55763,-14.615,44.20768,-5.423802,-14.5007,44.17507,-5.429364,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,1.16958,41.78851,83.48238,-14.09762,43.83733,-5.546751,-14.61741,44.1899,-5.41485,-14.50386,44.14906,-5.421161,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,1.167018,41.92688,83.51711,-14.08287,43.85644,-5.547068,-14.61097,44.18267,-5.419292,-14.49988,44.14243,-5.426269,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,1.162241,42.07998,83.53391,-14.09065,43.85472,-5.545004,-14.59595,44.18742,-5.420148,-14.48639,44.14103,-5.429749,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,1.163768,42.23668,83.54024,-14.09128,43.85342,-5.550154,-14.5853,44.19213,-5.413442,-14.47773,44.14897,-5.42555,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,1.163628,42.36442,83.54529,-14.09011,43.85447,-5.548946,-14.5883,44.19626,-5.399195,-14.4867,44.13916,-5.415749,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,1.163729,42.49825,83.547,-14.08968,43.85469,-5.548738,-14.59922,44.18489,-5.369904,-14.49601,44.13224,-5.37712,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,1.16364,42.68786,83.54789,-14.0899,43.85456,-5.548631,-14.62244,44.13126,-5.321169,-14.50315,44.11357,-5.328007,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,1.163451,42.84251,83.54897,-14.0901,43.85479,-5.549089,-14.63699,44.08887,-5.299936,-14.52402,44.08199,-5.299996,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,1.163357,42.99551,83.55014,-14.09031,43.85488,-5.549651,-14.6437,44.06335,-5.284847,-14.54239,44.06106,-5.282583,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,1.163192,43.15331,83.55123,-14.0906,43.85497,-5.550103,-14.64412,44.04768,-5.276981,-14.5235,44.0547,-5.264978,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,1.162999,43.30323,83.55206,-14.09088,43.85504,-5.550372,-14.64586,44.04365,-5.261083,-14.48892,44.06438,-5.252428,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,1.163036,43.47194,83.55296,-14.09088,43.85502,-5.550471,-14.67317,44.05053,-5.265307,-14.53279,44.06277,-5.300487,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,1.163443,43.6096,83.55396,-14.09055,43.85471,-5.550282,-14.67666,44.05502,-5.28018,-14.53048,44.06482,-5.331509,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,1.163661,43.77292,83.5552,-14.09031,43.85437,-5.549458,-14.65852,44.06688,-5.279451,-14.5294,44.06426,-5.332023,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,1.163808,43.9077,83.55594,-14.09019,43.85411,-5.548935,-14.66161,44.06435,-5.294715,-14.53507,44.06702,-5.331167,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,1.163585,44.05517,83.56007,-14.08877,43.85562,-5.547959,-14.66069,44.06149,-5.287926,-14.53885,44.0657,-5.321855,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,1.164139,44.21461,83.56511,-14.0891,43.85461,-5.548463,-14.65993,44.05948,-5.286793,-14.53592,44.0657,-5.326869,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,1.164091,44.3412,83.56705,-14.08933,43.85436,-5.548227,-14.65998,44.05868,-5.282463,-14.53136,44.0624,-5.321039,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,1.163907,44.50301,83.56868,-14.08926,43.85478,-5.548446,-14.65934,44.05659,-5.277663,-14.5313,44.06003,-5.310372,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,1.163957,44.66219,83.57014,-14.08936,43.85466,-5.54861,-14.65952,44.0548,-5.273851,-14.53257,44.05656,-5.299453,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,1.163811,44.823,83.57147,-14.08934,43.85483,-5.548415,-14.65897,44.05263,-5.267787,-14.5296,44.05344,-5.29328,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,1.164096,44.97708,83.57277,-14.08939,43.85439,-5.548489,-14.65877,44.05125,-5.263513,-14.52815,44.05017,-5.283517,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,1.164051,45.12801,83.57351,-14.08936,43.8545,-5.548553,-14.65871,44.0499,-5.260468,-14.52831,44.04781,-5.276486,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,1.164261,45.28011,83.57498,-14.08912,43.85444,-5.548576,-14.65842,44.04929,-5.258256,-14.52622,44.04604,-5.272583,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,1.164121,45.41318,83.57603,-14.0891,43.85463,-5.548441,-14.65813,44.04904,-5.256529,-14.52623,44.04498,-5.268155,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,1.163773,45.55356,83.57719,-14.08944,43.85477,-5.548358,-14.65862,44.04887,-5.255633,-14.52617,44.04422,-5.266165,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,1.163974,45.72644,83.57819,-14.08931,43.85462,-5.548429,-14.6588,44.0486,-5.255532,-14.52587,44.0433,-5.264772,,,,,,,-14.911,44.641,-5.3009
