PossibleNavigations,ExperimentPhase,UserSelectedNavMethod,m_TaskNumber,m_ActiveTask,m_CurrentLeverValue,m_CurrentTargetLeverNumber,m_LeverDifference,m_DistanceToCurrentIndicatorCube,elapsedTime,TotalDistanceTraveled,headset x,headset y,headset z,Controller (left) x,Controller (left) y,Controller (left) z,Controller (right) x,Controller (right) y,Controller (right) z,TeleportStart.x,TeleportStart.y,TeleportStart.z,TeleportEnd.x,TeleportEnd.y,TeleportEnd.z,CurrentTargetCubeIndicator.x,CurrentTargetCubeIndicator.y,CurrentTargetCubeIndicator.z
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,5.335095,16.34993,33.77718,-23.86261,44.90403,-12.50504,-23.89956,44.499,-12.30347,-23.50554,44.30447,-12.52915,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,5.039878,16.50419,34.0872,-23.55281,44.904,-12.49322,-23.58908,44.49874,-12.29205,-23.19622,44.30412,-12.51803,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,4.750202,16.6707,34.39742,-23.24266,44.90351,-12.49238,-23.28166,44.4987,-12.29092,-22.88724,44.30272,-12.51753,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,4.446908,16.84037,34.73817,-22.90297,44.90324,-12.51876,-22.94312,44.49883,-12.31676,-22.54942,44.30369,-12.54213,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,4.150069,17.00529,35.07152,-22.56991,44.9033,-12.5327,-22.60658,44.49853,-12.33196,-22.21686,44.30315,-12.5544,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,3.904427,17.1412,35.3419,-22.30008,44.90315,-12.52329,-22.33417,44.49773,-12.32325,-21.94817,44.30479,-12.54253,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,3.580281,17.30625,35.67403,-21.98098,44.90274,-12.43242,-22.01957,44.49884,-12.23348,-21.63022,44.30572,-12.44933,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,3.308185,17.45556,35.94989,-21.72171,44.90238,-12.33822,-21.76269,44.49918,-12.14017,-21.37135,44.30566,-12.35544,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,3.008103,17.58261,36.2548,-21.43545,44.90222,-12.23322,-21.47556,44.49829,-12.03631,-21.08517,44.30529,-12.25327,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,2.747759,17.71819,36.52225,-21.18113,44.9016,-12.1506,-21.22169,44.49682,-11.95393,-20.83093,44.30563,-12.17382,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,2.492554,17.85943,36.80016,-20.90737,44.90139,-12.10505,-20.94626,44.49554,-11.90958,-20.55656,44.30537,-12.1305,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,2.222411,18.01475,37.1104,-20.59888,44.90108,-12.07229,-20.63733,44.49536,-11.87766,-20.24776,44.30581,-12.09632,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,1.993809,18.14818,37.37729,-20.33481,44.90032,-12.03409,-20.37697,44.49518,-11.84189,-19.9852,44.30654,-12.05808,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,1.688756,18.30419,37.69654,-20.05606,44.89972,-11.88412,-20.09474,44.49355,-11.69684,-19.70825,44.30764,-11.90809,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,1.41477,18.46,37.97496,-19.84046,44.89885,-11.70802,-19.87601,44.49234,-11.52625,-19.49315,44.30599,-11.72669,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,1.12199,18.58826,38.27415,-19.61529,44.89783,-11.51103,-19.64832,44.49095,-11.33241,-19.26832,44.30572,-11.52799,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,0.8648484,18.72221,38.543,-19.40126,44.89672,-11.34871,-19.4328,44.48972,-11.17206,-19.05502,44.30642,-11.36282,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,0.6604662,18.90561,38.84341,-19.12644,44.89487,-11.28427,-19.15505,44.48885,-11.10927,-18.78195,44.30862,-11.28962,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,0.6160353,19.04314,39.10942,-18.86448,44.89323,-11.31194,-18.89453,44.48877,-11.13918,-18.52344,44.30902,-11.30261,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,0.6694865,19.1752,39.34504,-18.63225,44.89188,-11.33892,-18.66653,44.48744,-11.17084,-18.29369,44.31497,-11.30996,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,0.670466,19.31001,39.39721,-18.60164,44.89044,-11.32943,-18.64241,44.48262,-11.17091,-18.26299,44.33136,-11.26093,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,0.6625925,19.46327,39.41876,-18.62198,44.8871,-11.3295,-18.6787,44.47158,-11.1779,-18.31651,44.37715,-11.15854,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,0.6754631,19.62559,39.43776,-18.62932,44.88802,-11.34635,-18.72724,44.47239,-11.19338,-18.31653,44.43932,-11.02858,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,0.684204,19.76203,39.44714,-18.62786,44.88867,-11.35549,-18.76606,44.47142,-11.21415,-18.28656,44.46699,-10.91122,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,0.6859383,19.89511,39.45119,-18.62496,44.88778,-11.35683,-18.80213,44.4684,-11.23705,-18.25654,44.45147,-10.83539,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,0.6845049,20.03009,39.45681,-18.62036,44.88618,-11.35428,-18.82536,44.46563,-11.25721,-18.23974,44.43031,-10.80777,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,0.684518,20.16254,39.46228,-18.61528,44.88494,-11.353,-18.8361,44.46416,-11.26891,-18.23774,44.42043,-10.80047,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,0.6857772,20.29582,39.46646,-18.61118,44.88552,-11.35271,-18.8373,44.46655,-11.272,-18.23777,44.41589,-10.79716,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,0.6863534,20.43234,39.46928,-18.60845,44.88549,-11.35238,-18.83377,44.46884,-11.27223,-18.23669,44.41373,-10.79532,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,0.6852452,20.56234,39.47136,-18.60776,44.8856,-11.35081,-18.83303,44.46981,-11.27135,-18.23539,44.41348,-10.79298,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,0.682965,20.69828,39.47382,-18.60874,44.88488,-11.34887,-18.83132,44.46932,-11.27007,-18.23523,44.41424,-10.79069,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,0.6817713,20.84624,39.4761,-18.61041,44.88549,-11.34787,-18.82839,44.46835,-11.26845,-18.23726,44.41644,-10.78876,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,0.680253,20.99158,39.47894,-18.61285,44.88529,-11.34712,-18.82949,44.4693,-11.26684,-18.23761,44.41585,-10.78849,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,0.6794495,21.12496,39.48094,-18.61465,44.88578,-11.34665,-18.83205,44.46955,-11.26585,-18.23668,44.41299,-10.78947,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,0.6783502,21.25734,39.48315,-18.61671,44.8854,-11.34631,-18.83228,44.46855,-11.26645,-18.23572,44.41101,-10.79037,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,0.6791481,21.39342,39.4856,-18.61852,44.88577,-11.34771,-18.83433,44.46785,-11.2676,-18.23549,44.41105,-10.79146,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,7.100655,21.53745,39.48936,-18.621,44.88682,-11.35026,-18.83679,44.46868,-11.26802,-18.23781,44.41263,-10.79223,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,7.106975,21.68041,39.49599,-18.62373,44.88876,-11.35593,-18.83661,44.4685,-11.26683,-18.24271,44.41456,-10.79909,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,7.112965,21.81857,39.50682,-18.62608,44.89767,-11.36114,-18.83163,44.46578,-11.26164,-18.27249,44.42166,-10.83504,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,7.114925,21.9537,39.51889,-18.62323,44.9084,-11.36473,-18.82307,44.46001,-11.24984,-18.32971,44.39457,-10.92144,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,21.2796,22.11292,55.60678,-34.46731,44.91338,-13.68527,-34.64922,44.45443,-13.54237,-34.23547,44.30626,-13.35837,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,21.26757,22.29041,55.62666,-34.4501,44.91438,-13.69484,-34.60576,44.45925,-13.52002,-34.24613,44.22537,-13.47603,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,21.25873,22.44699,55.64758,-34.43453,44.91391,-13.70869,-34.55917,44.45794,-13.50841,-34.23302,44.20977,-13.54592,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,21.25676,22.57665,55.66378,-34.42644,44.91256,-13.72252,-34.51564,44.45157,-13.50382,-34.21451,44.24691,-13.56953,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,21.2607,22.74454,55.67958,-34.42417,44.91067,-13.73778,-34.46408,44.44388,-13.50711,-34.19984,44.29291,-13.58135,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,21.25283,22.88399,55.6918,-34.4166,44.90986,-13.73546,-34.42825,44.45088,-13.5092,-34.19353,44.3204,-13.58554,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,21.19014,23.05412,55.75492,-34.36183,44.90824,-13.70423,-34.35869,44.45792,-13.48837,-34.14133,44.31709,-13.57035,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,21.04548,23.21613,55.89984,-34.23238,44.90711,-13.6391,-34.2343,44.45755,-13.4329,-34.01006,44.30771,-13.52077,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,20.87627,23.3517,56.0694,-34.08125,44.90588,-13.56224,-34.08976,44.45297,-13.36136,-33.8618,44.30553,-13.45018,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,20.63924,23.48852,56.30699,-33.86985,44.9045,-13.45388,-33.88684,44.44622,-13.25301,-33.6557,44.30405,-13.34446,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,20.38963,23.6255,56.55742,-33.64833,44.90456,-13.33707,-33.66881,44.44183,-13.14059,-33.43502,44.30334,-13.23029,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,20.06856,23.77442,56.87959,-33.36345,44.90443,-13.18662,-33.38687,44.4415,-12.99086,-33.14918,44.30682,-13.08087,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,19.75019,23.93217,57.19898,-33.08043,44.90447,-13.0386,-33.08793,44.43145,-12.84344,-32.86691,44.31512,-12.92857,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,19.42647,24.10959,57.52401,-32.79368,44.90492,-12.8856,-32.79126,44.43132,-12.69061,-32.58031,44.31821,-12.7721,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,19.14573,24.24776,57.8259,-32.57306,44.90516,-12.68609,-32.56784,44.4308,-12.4908,-32.35653,44.31502,-12.5736,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,18.94118,24.40084,58.11908,-32.46358,44.9051,-12.41465,-32.46046,44.43065,-12.22046,-32.24686,44.3126,-12.30192,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,18.7882,24.5666,58.45526,-32.43089,44.9044,-12.08178,-32.42979,44.43053,-11.89035,-32.2175,44.3095,-11.96884,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,18.73812,24.69939,58.72422,-32.47767,44.90468,-11.81699,-32.47514,44.43065,-11.62739,-32.26441,44.31009,-11.70404,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,18.70124,24.83714,59.00473,-32.53777,44.9045,-11.54301,-32.5312,44.43005,-11.35606,-32.32482,44.30942,-11.43001,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,18.6722,24.96987,59.26583,-32.59524,44.90473,-11.28831,-32.58863,44.43082,-11.10205,-32.38281,44.30831,-11.1747,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,18.64388,25.11653,59.5373,-32.65307,44.90511,-11.02308,-32.64834,44.42989,-10.83443,-32.44041,44.31142,-10.90811,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,18.62687,25.28219,59.68676,-32.68102,44.9051,-10.87915,-32.66721,44.41473,-10.67586,-32.47074,44.34254,-10.75378,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,18.62909,25.43219,59.68988,-32.6831,44.90429,-10.87999,-32.62852,44.38383,-10.67926,-32.49075,44.37662,-10.74016,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,18.63156,25.58463,59.6939,-32.68459,44.90465,-10.88345,-32.61774,44.38559,-10.69078,-32.50616,44.38636,-10.72883,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,18.63419,25.71739,59.69834,-32.68791,44.90334,-10.88174,-32.62109,44.38465,-10.69011,-32.51718,44.38887,-10.72383,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,18.64255,25.89658,59.72537,-32.70338,44.89692,-10.8606,-32.64046,44.39034,-10.67968,-32.53768,44.38606,-10.70335,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,18.63746,26.05886,59.74907,-32.70259,44.88195,-10.84671,-32.67747,44.38072,-10.66145,-32.56727,44.34793,-10.68996,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,18.62757,26.22432,59.76879,-32.6905,44.86802,-10.85285,-32.71022,44.3723,-10.65316,-32.60413,44.33572,-10.67404,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,18.6187,26.38923,59.79682,-32.68852,44.86789,-10.8294,-32.73661,44.37012,-10.64006,-32.62933,44.33117,-10.66124,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,18.57177,26.55301,59.90724,-32.63948,44.95584,-10.82473,-32.76057,44.37172,-10.61908,-32.65213,44.3342,-10.63327,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,18.55239,26.72211,60.08095,-32.57755,45.04749,-10.95057,-32.77755,44.36961,-10.59296,-32.66886,44.32605,-10.60443,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,18.45181,26.84823,60.22055,-32.45562,45.03997,-11.00144,-32.77369,44.36605,-10.56355,-32.66296,44.32055,-10.57398,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,18.17757,27.0282,60.58068,-32.23221,44.84267,-10.8108,-32.73332,44.35303,-10.51595,-32.62031,44.30869,-10.52634,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,18.0507,27.1639,60.93516,-32.14463,44.53234,-10.66911,-32.68858,44.32777,-10.47467,-32.5746,44.27787,-10.48478,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,18.01817,27.28488,61.23964,-32.13129,44.24002,-10.58815,-32.65701,44.30719,-10.44406,-32.53271,44.25946,-10.45509,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,17.99007,27.43012,61.48812,-32.09938,43.99533,-10.5721,-32.62327,44.27605,-10.4174,-32.50333,44.22047,-10.42725,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,17.94036,27.58539,61.63385,-32.03676,43.8653,-10.58891,-32.61219,44.23545,-10.40161,-32.48826,44.18554,-10.40846,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,17.90711,27.71448,61.69699,-32.00997,43.86868,-10.56336,-32.61541,44.21221,-10.39606,-32.49485,44.16856,-10.39925,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,17.88421,27.87453,61.7554,-31.9851,43.82635,-10.55983,-32.61626,44.18706,-10.38747,-32.50477,44.13992,-10.39208,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,17.86605,28.01016,61.81471,-31.97227,43.83245,-10.54069,-32.61874,44.17338,-10.38338,-32.50314,44.12589,-10.39351,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,17.86257,28.16378,61.83783,-31.97398,43.82468,-10.52198,-32.60739,44.17463,-10.38704,-32.49578,44.13142,-10.39523,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,17.86239,28.32455,61.85249,-31.97197,43.82488,-10.52798,-32.59787,44.1633,-10.39321,-32.49298,44.12005,-10.40671,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,17.86257,28.51107,61.85714,-31.9721,43.82545,-10.52823,-32.5885,44.14755,-10.38522,-32.49053,44.09485,-10.40422,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,17.86239,28.67478,61.85847,-31.97198,43.82515,-10.52799,-32.59172,44.11505,-10.34371,-32.46846,44.06387,-10.34802,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,17.86209,28.81326,61.85956,-31.97167,43.82496,-10.52793,-32.60642,44.09206,-10.32413,-32.4411,44.05291,-10.31678,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,17.86197,28.97896,61.86083,-31.97176,43.82519,-10.52728,-32.61552,44.06766,-10.32045,-32.44498,44.03506,-10.29695,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,17.86184,29.11327,61.86156,-31.97166,43.82487,-10.52708,-32.61998,44.04661,-10.31892,-32.44928,44.02787,-10.2864,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,17.86157,29.24621,61.8626,-31.97152,43.82484,-10.52664,-32.66414,44.05077,-10.35337,-32.43844,44.02494,-10.27302,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,17.8615,29.37326,61.86355,-31.97154,43.82462,-10.52629,-32.67932,44.03902,-10.36433,-32.42788,44.0254,-10.28296,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,17.86143,29.50689,61.86496,-31.97153,43.82504,-10.52617,-32.70495,44.02342,-10.39403,-32.42311,44.02379,-10.28688,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,17.86107,29.63476,61.8659,-31.97122,43.82536,-10.52597,-32.72046,44.00853,-10.41597,-32.42347,44.02349,-10.28322,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,17.86105,29.76919,61.86705,-31.97118,43.82547,-10.52605,-32.73031,43.9922,-10.44522,-32.42771,44.01915,-10.2661,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,17.86152,29.93283,61.86904,-31.97158,43.82535,-10.52632,-32.74383,43.97252,-10.48282,-32.43822,44.02653,-10.28292,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,17.86162,30.07014,61.87103,-31.97161,43.82574,-10.52662,-32.75565,43.95656,-10.51776,-32.43749,44.03297,-10.30398,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,17.86161,30.20075,61.87249,-31.97173,43.82561,-10.5262,-32.76733,43.94083,-10.556,-32.43374,44.03572,-10.31567,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,17.86181,30.33501,61.87357,-31.97181,43.82523,-10.52656,-32.77955,43.92474,-10.59795,-32.43433,44.03702,-10.3203,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,17.86169,30.48848,61.87438,-31.97173,43.8253,-10.52643,-32.79342,43.90777,-10.64627,-32.43895,44.03907,-10.32133,,,,,,,-14.911,44.641,-5.3009
