PossibleNavigations,ExperimentPhase,UserSelectedNavMethod,m_TaskNumber,m_ActiveTask,m_CurrentLeverValue,m_CurrentTargetLeverNumber,m_LeverDifference,m_DistanceToCurrentIndicatorCube,elapsedTime,TotalDistanceTraveled,headset x,headset y,headset z,Controller (left) x,Controller (left) y,Controller (left) z,Controller (right) x,Controller (right) y,Controller (right) z,m_TeleportPositionStep.x,m_TeleportPositionStep.y,m_TeleportPositionStep.z,CurrentTargetCubeIndicator.x,CurrentTargetCubeIndicator.y,CurrentTargetCubeIndicator.z
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,12.50787,15.91539,3.823546,-37.16824,44.88671,-14.74209,-35.16,43.208,-14.71,-35.16,43.208,-14.71,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,12.54983,16.03478,3.872212,-37.18692,44.86893,-14.78235,-35.16,43.208,-14.71,-35.16,43.208,-14.71,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,12.58769,16.16354,3.920194,-37.20068,44.84533,-14.82162,-35.16,43.208,-14.71,-35.16,43.208,-14.71,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,12.60816,16.30767,3.947032,-37.20446,44.83628,-14.84605,-35.16,43.208,-14.71,-35.16,43.208,-14.71,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,12.60757,16.43292,3.95798,-37.1972,44.83955,-14.85179,-35.16,43.208,-14.71,-35.16,43.208,-14.71,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,12.60057,16.56784,3.968339,-37.187,44.84074,-14.85156,-35.16,43.208,-14.71,-35.16,43.208,-14.71,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,12.59143,16.7034,3.980102,-37.17578,44.83873,-14.84944,-35.16,43.208,-14.71,-35.16,43.208,-14.71,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,12.5756,16.8306,3.996619,-37.16343,44.8362,-14.83932,-35.16,43.208,-14.71,-35.16,43.208,-14.71,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,12.53354,16.9689,4.044995,-37.14633,44.85227,-14.79769,-35.16,43.208,-14.71,-35.16,43.208,-14.71,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,12.47699,17.10191,4.123509,-37.13967,44.88425,-14.72645,-35.16,43.208,-14.71,-35.16,43.208,-14.71,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,12.42697,17.23544,4.202879,-37.14784,44.90497,-14.65043,-35.16,43.208,-14.71,-35.16,43.208,-14.71,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,12.35652,17.37398,4.310057,-37.15601,44.92655,-14.54602,-35.16,43.208,-14.71,-35.16,43.208,-14.71,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,12.29949,17.50541,4.382523,-37.14791,44.9379,-14.47504,-35.16,43.208,-14.71,-35.16,43.208,-14.71,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,12.2454,17.65248,4.444687,-37.13251,44.94199,-14.41504,-35.16,43.208,-14.71,-35.16,43.208,-14.71,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,12.18444,17.80473,4.509543,-37.10605,44.94479,-14.35602,-35.16,43.208,-14.71,-37.01306,44.71041,-14.6455,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,12.1126,17.98104,4.582818,-37.06669,44.94234,-14.29437,-35.16,43.208,-14.71,-36.89612,44.73766,-14.518,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,12.02286,18.12328,4.672872,-37.01017,44.93953,-14.22434,-35.16,43.208,-14.71,-36.78252,44.71051,-14.39571,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,11.935,18.27974,4.76192,-36.95945,44.93459,-14.15143,-35.16,43.208,-14.71,-36.70317,44.67638,-14.30122,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,11.88364,18.4469,4.814502,-36.93204,44.93373,-14.10659,-35.16,43.208,-14.71,-36.65426,44.66401,-14.19983,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,11.84348,18.61383,4.855109,-36.9049,44.93364,-14.07696,-35.16,43.208,-14.71,-36.625,44.67807,-14.1156,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,11.83777,18.78804,4.875516,-36.88833,44.9377,-14.08475,-35.16,43.208,-14.71,-36.59814,44.73257,-14.07538,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,11.84328,18.91859,4.905521,-36.87082,44.94028,-14.10893,-35.16,43.208,-14.71,-36.56829,44.77885,-14.05768,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,11.85242,19.08608,4.950511,-36.8458,44.94922,-14.14484,-35.16,43.208,-14.71,-36.54967,44.81126,-14.06749,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,11.85745,19.23005,4.980394,-36.82803,44.95424,-14.16827,-35.16,43.208,-14.71,-36.533,44.8324,-14.08425,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,11.86259,19.3839,5.002616,-36.81606,44.95868,-14.18637,-35.16,43.208,-14.71,-36.51587,44.85124,-14.10577,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,11.86165,19.51941,5.018672,-36.80412,44.96289,-14.19605,-35.16,43.208,-14.71,-36.49876,44.85616,-14.11809,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,11.86068,19.65174,5.031427,-36.79492,44.95939,-14.20343,-35.16,43.208,-14.71,-36.48626,44.85382,-14.12445,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,11.85598,19.78987,5.042851,-36.78426,44.95824,-14.20695,-35.16,43.208,-14.71,-36.48149,44.84718,-14.13012,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,11.85294,19.95314,5.049071,-36.77869,44.95768,-14.20799,-35.16,43.208,-14.71,-36.48036,44.83955,-14.13568,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,11.85228,20.15188,5.051595,-36.77953,44.9573,-14.20632,-35.16,43.208,-14.71,-36.47866,44.83359,-14.13347,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,11.85295,20.33201,5.060702,-36.78656,44.95718,-14.20071,-35.16,43.208,-14.71,-36.48064,44.82645,-14.12067,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,11.85425,20.47557,5.069964,-36.79412,44.95745,-14.19544,-35.16,43.208,-14.71,-36.47892,44.81732,-14.1059,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,11.85211,20.64569,5.083817,-36.80226,44.9605,-14.18483,-35.16,43.208,-14.71,-36.47419,44.78607,-14.09868,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,11.84721,20.78382,5.093056,-36.80455,44.96011,-14.17601,-35.16,43.208,-14.71,-36.45723,44.75812,-14.09158,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,11.84266,20.95326,5.103036,-36.80787,44.95899,-14.16672,-35.16,43.208,-14.71,-36.47003,44.76114,-14.08984,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,11.83762,21.1111,5.116,-36.81276,44.95532,-14.15536,-35.16,43.208,-14.71,-36.49911,44.7812,-14.08604,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,11.83536,21.24793,5.122114,-36.81525,44.95447,-14.14996,-35.16,43.208,-14.71,-36.5262,44.79732,-14.08471,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,11.83515,21.45968,5.12829,-36.81889,44.9513,-14.14638,-35.16,43.208,-14.71,-36.54623,44.81553,-14.07695,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,11.8347,21.61614,5.130938,-36.8199,44.9501,-14.14485,-35.16,43.208,-14.71,-36.55173,44.83717,-14.07459,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,11.84058,21.76574,5.136954,-36.82349,44.95049,-14.14954,-35.16,43.208,-14.71,-36.53475,44.86886,-14.06713,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,11.84554,21.91961,5.143957,-36.82905,44.95383,-14.151,-35.16,43.208,-14.71,-36.49335,44.90148,-14.07675,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,11.84717,22.08198,5.151508,-36.83521,44.95472,-14.14742,-35.16,43.208,-14.71,-36.43211,44.88039,-14.05898,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,11.8461,22.26744,5.162054,-36.84208,44.95433,-14.13949,-35.16,43.208,-14.71,-36.40921,44.84494,-14.04615,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,11.84592,22.42157,5.174938,-36.8512,44.95232,-14.13071,-35.16,43.208,-14.71,-36.41787,44.83587,-14.03121,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,11.84942,22.60419,5.192849,-36.86633,44.9511,-14.12126,-35.16,43.208,-14.71,-36.44004,44.84512,-14.02286,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,11.85462,22.76255,5.212146,-36.88316,44.94738,-14.1126,-35.16,43.208,-14.71,-36.47849,44.864,-14.0164,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,11.86041,22.89173,5.229706,-36.89894,44.94484,-14.10567,-35.16,43.208,-14.71,-36.52097,44.87768,-14.01606,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,11.86431,23.06378,5.243767,-36.9113,44.94416,-14.09931,-35.16,43.208,-14.71,-36.54375,44.88015,-14.0163,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,11.85884,23.22271,5.253679,-36.91277,44.94233,-14.0904,-35.16,43.208,-14.71,-36.5441,44.86961,-14.02834,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,11.84292,23.36123,5.269741,-36.90234,44.94257,-14.07831,-35.16,43.208,-14.71,-36.52248,44.85749,-14.01891,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,11.82093,23.51219,5.292043,-36.88481,44.9406,-14.06472,-35.16,43.208,-14.71,-36.49364,44.8562,-13.98531,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,11.7838,23.64881,5.330209,-36.85289,44.93906,-14.04389,-35.16,43.208,-14.71,-36.4548,44.84954,-13.94227,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,11.74243,23.78415,5.37444,-36.81315,44.93726,-14.02466,-35.16,43.208,-14.71,-36.40918,44.8279,-13.90185,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,11.68443,23.96535,5.439321,-36.75292,44.94419,-14.0016,-35.16,43.208,-14.71,-36.36137,44.79911,-13.84488,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,11.63562,24.11629,5.494666,-36.70059,44.94675,-13.98377,-35.16,43.208,-14.71,-36.32376,44.79449,-13.81155,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,11.60864,24.26468,5.526218,-36.67031,44.94502,-13.97529,-35.16,43.208,-14.71,-36.30128,44.80199,-13.79244,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,11.58631,24.43294,5.55066,-36.64853,44.94276,-13.96518,-35.16,43.208,-14.71,-36.28653,44.80895,-13.77418,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,11.5727,24.59013,5.565607,-36.64123,44.94742,-13.95319,-35.16,43.208,-14.71,-36.28153,44.81488,-13.76021,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,11.55965,24.79997,5.580881,-36.63585,44.95279,-13.94013,-35.16,43.208,-14.71,-36.28639,44.82757,-13.75399,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,11.55269,24.95877,5.588777,-36.63015,44.95005,-13.93604,-35.16,43.208,-14.71,-36.30047,44.83749,-13.75602,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,11.55141,25.10237,5.594987,-36.62511,44.9483,-13.93907,-35.16,43.208,-14.71,-36.31095,44.8405,-13.7648,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,11.5558,25.26308,5.60752,-36.61981,44.94629,-13.95015,-35.16,43.208,-14.71,-36.30978,44.84154,-13.78426,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,11.56546,25.42737,5.625676,-36.61597,44.94134,-13.96714,-35.16,43.208,-14.71,-36.3065,44.83802,-13.80672,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,11.57522,25.56167,5.641075,-36.61406,44.93992,-13.98234,-35.16,43.208,-14.71,-36.30543,44.83551,-13.82286,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,11.58182,25.69623,5.65435,-36.6103,44.93815,-13.99492,-35.16,43.208,-14.71,-36.30443,44.83485,-13.83773,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,11.58482,25.86197,5.663959,-36.60573,44.93742,-14.00331,-35.16,43.208,-14.71,-36.2999,44.83337,-13.85163,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,11.5849,26.04275,5.667874,-36.60298,44.93713,-14.00599,-36.37906,44.81971,-13.7105,-36.28948,44.82769,-13.85193,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,11.58344,26.19547,5.671482,-36.59983,44.93706,-14.00691,-36.36297,44.80215,-13.70663,-36.27173,44.81504,-13.85035,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,11.58148,26.34234,5.674707,-36.5969,44.93678,-14.00697,-36.32545,44.77213,-13.69552,-36.24285,44.78804,-13.83563,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,11.57731,26.50158,5.679338,-36.59446,44.93838,-14.00349,-36.32946,44.75985,-13.70973,-36.23773,44.76576,-13.83562,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,11.5732,26.66621,5.686246,-36.59532,44.93885,-13.99706,-36.35008,44.75985,-13.70648,-36.24018,44.71806,-13.84958,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,11.56666,26.83416,5.696735,-36.59672,44.93733,-13.98689,-36.36502,44.73108,-13.68588,-36.24268,44.62929,-13.85445,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,11.55962,26.96754,5.704135,-36.59212,44.93692,-13.98155,-36.3765,44.72309,-13.6801,-36.24857,44.57749,-13.86343,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,11.55227,27.17451,5.712826,-36.58531,44.93855,-13.97779,-36.38793,44.70972,-13.67402,-36.25557,44.55135,-13.8789,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,11.54981,27.33741,5.718867,-36.58634,44.94231,-13.97334,-36.39415,44.69546,-13.66617,-36.25892,44.53648,-13.89192,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,11.55064,27.51975,5.721579,-36.58725,44.94398,-13.97356,-36.39468,44.69212,-13.66475,-36.25841,44.53313,-13.89794,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,11.55385,27.6708,5.725895,-36.5893,44.94677,-13.97594,-36.39428,44.68869,-13.66214,-36.25848,44.53288,-13.89553,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,11.55524,27.80712,5.728643,-36.58989,44.94905,-13.97721,-36.39578,44.68613,-13.6607,-36.25962,44.53201,-13.89386,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,11.55614,28.02032,5.730463,-36.59037,44.94783,-13.97805,-36.39799,44.68391,-13.65587,-36.26018,44.52937,-13.89353,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,11.55564,28.17114,5.731412,-36.59003,44.94781,-13.97767,-36.39882,44.68222,-13.65413,-36.26011,44.52757,-13.89292,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,11.55561,28.36,5.732748,-36.58944,44.94748,-13.9782,-36.39821,44.68129,-13.65247,-36.26011,44.52865,-13.8912,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.55448,28.5115,5.736735,-36.58594,44.94711,-13.97992,-36.40328,44.68312,-13.65069,-36.26054,44.52115,-13.88102,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.55314,28.64498,5.738593,-36.58458,44.94602,-13.9794,-36.42678,44.69329,-13.64097,-36.25672,44.49965,-13.86353,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.55293,28.82743,5.741222,-36.58586,44.94582,-13.97793,-36.4696,44.71506,-13.64313,-36.24265,44.46111,-13.83315,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.54701,28.98116,5.748913,-36.58527,44.94487,-13.97043,-36.50799,44.72693,-13.64902,-36.24046,44.46293,-13.8075,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.5413,29.15393,5.755642,-36.58393,44.94469,-13.96387,-36.5281,44.72972,-13.64778,-36.23943,44.46489,-13.79155,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.53809,29.31411,5.759398,-36.58295,44.94379,-13.96043,-36.53412,44.72909,-13.64504,-36.23913,44.46204,-13.78624,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.53599,29.44862,5.761686,-36.5815,44.94292,-13.95893,-36.53414,44.72784,-13.64501,-36.23891,44.4574,-13.78589,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.53712,29.63631,5.763391,-36.58227,44.94245,-13.95979,-36.53432,44.72777,-13.64532,-36.2407,44.45579,-13.78666,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.5397,29.78584,5.766195,-36.58467,44.94247,-13.96108,-36.53471,44.72858,-13.64733,-36.24258,44.45522,-13.78687,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.54337,29.95445,5.771103,-36.58951,44.94285,-13.96156,-36.53837,44.72895,-13.64766,-36.24529,44.45452,-13.78701,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.54485,30.12123,5.774063,-36.59236,44.94305,-13.96093,-36.54122,44.72974,-13.64738,-36.24577,44.45416,-13.78757,-35.16,43.208,-14.71,-28.721,44.641,-5.5209
All,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.54485,30.12123,5.774063,-36.59236,44.94305,-13.96093,-36.54122,44.72974,-13.64738,-36.24577,44.45416,-13.78757,-34.97923,43.20653,-14.54828,-28.721,44.641,-5.5209
All,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.54485,30.12123,5.774063,-36.59236,44.94305,-13.96093,-36.54122,44.72974,-13.64738,-36.24577,44.45416,-13.78757,-34.79845,43.20506,-14.38656,-28.721,44.641,-5.5209
All,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.54485,30.12123,5.774063,-36.59236,44.94305,-13.96093,-36.54122,44.72974,-13.64738,-36.24577,44.45416,-13.78757,-34.61768,43.20359,-14.22483,-28.721,44.641,-5.5209
All,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.54485,30.12123,5.774063,-36.59236,44.94305,-13.96093,-36.54122,44.72974,-13.64738,-36.24577,44.45416,-13.78757,-34.4369,43.20212,-14.06311,-28.721,44.641,-5.5209
All,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.54485,30.12123,5.774063,-36.59236,44.94305,-13.96093,-36.54122,44.72974,-13.64738,-36.24577,44.45416,-13.78757,-34.25612,43.20065,-13.90139,-28.721,44.641,-5.5209
All,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.54485,30.12123,5.774063,-36.59236,44.94305,-13.96093,-36.54122,44.72974,-13.64738,-36.24577,44.45416,-13.78757,-34.07535,43.19918,-13.73967,-28.721,44.641,-5.5209
All,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.54485,30.12123,5.774063,-36.59236,44.94305,-13.96093,-36.54122,44.72974,-13.64738,-36.24577,44.45416,-13.78757,-33.89457,43.19771,-13.57795,-28.721,44.641,-5.5209
All,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.54485,30.12123,5.774063,-36.59236,44.94305,-13.96093,-36.54122,44.72974,-13.64738,-36.24577,44.45416,-13.78757,-33.7138,43.19624,-13.41623,-28.721,44.641,-5.5209
All,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.54485,30.12123,5.774063,-36.59236,44.94305,-13.96093,-36.54122,44.72974,-13.64738,-36.24577,44.45416,-13.78757,-33.53302,43.19477,-13.2545,-28.721,44.641,-5.5209
All,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.54485,30.12123,5.774063,-36.59236,44.94305,-13.96093,-36.54122,44.72974,-13.64738,-36.24577,44.45416,-13.78757,-33.35225,43.1933,-13.09278,-28.721,44.641,-5.5209
All,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.54485,30.12123,5.774063,-36.59236,44.94305,-13.96093,-36.54122,44.72974,-13.64738,-36.24577,44.45416,-13.78757,-33.17147,43.19183,-12.93106,-28.721,44.641,-5.5209
All,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.54485,30.12123,5.774063,-36.59236,44.94305,-13.96093,-36.54122,44.72974,-13.64738,-36.24577,44.45416,-13.78757,-32.9907,43.19036,-12.76934,-28.721,44.641,-5.5209
All,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.54485,30.12123,5.774063,-36.59236,44.94305,-13.96093,-36.54122,44.72974,-13.64738,-36.24577,44.45416,-13.78757,-32.80992,43.18889,-12.60762,-28.721,44.641,-5.5209
All,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.54485,30.12123,5.774063,-36.59236,44.94305,-13.96093,-36.54122,44.72974,-13.64738,-36.24577,44.45416,-13.78757,-32.62915,43.18742,-12.44589,-28.721,44.641,-5.5209
All,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.54485,30.12123,5.774063,-36.59236,44.94305,-13.96093,-36.54122,44.72974,-13.64738,-36.24577,44.45416,-13.78757,-32.44837,43.18596,-12.28417,-28.721,44.641,-5.5209
All,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.54485,30.12123,5.774063,-36.59236,44.94305,-13.96093,-36.54122,44.72974,-13.64738,-36.24577,44.45416,-13.78757,-32.2676,43.18449,-12.12245,-28.721,44.641,-5.5209
