PossibleNavigations,ExperimentPhase,UserSelectedNavMethod,m_TaskNumber,m_ActiveTask,m_CurrentLeverValue,m_CurrentTargetLeverNumber,m_LeverDifference,m_DistanceToCurrentIndicatorCube,elapsedTime,TotalDistanceTraveled,headset x,headset y,headset z,Controller (left) x,Controller (left) y,Controller (left) z,Controller (right) x,Controller (right) y,Controller (right) z,TeleportStart.x,TeleportStart.y,TeleportStart.z,TeleportEnd.x,TeleportEnd.y,TeleportEnd.z,CurrentTargetCubeIndicator.x,CurrentTargetCubeIndicator.y,CurrentTargetCubeIndicator.z
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,10.1427,35.05766,4.245536,-34.51212,44.96411,-13.84153,-34.30721,44.85233,-13.63364,-34.44394,44.82775,-13.51732,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,10.14783,35.19318,4.252254,-34.51838,44.96386,-13.84344,-34.31248,44.85967,-13.64015,-34.46339,44.83332,-13.52001,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,10.15298,35.36121,4.259025,-34.52442,44.96561,-13.84544,-34.31319,44.86607,-13.64131,-34.49758,44.83718,-13.51904,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,10.15583,35.52815,4.267452,-34.53225,44.96634,-13.84343,-34.31046,44.866,-13.61078,-34.56338,44.84757,-13.5299,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,10.15957,35.66396,4.277288,-34.54137,44.96323,-13.84173,-34.36285,44.84818,-13.56602,-34.56633,44.82843,-13.51472,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,10.16358,35.80576,4.28829,-34.5517,44.96017,-13.83952,-34.62119,44.8071,-13.49701,-34.45401,44.84087,-13.54181,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,10.1657,35.93369,4.294713,-34.55769,44.95866,-13.83797,-34.65607,44.79142,-13.49083,-34.52523,44.83916,-13.53727,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,10.16628,36.06132,4.297774,-34.56036,44.95922,-13.83678,-34.6791,44.79091,-13.4954,-34.55251,44.83532,-13.53132,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,10.15953,36.1987,4.307033,-34.55145,44.95995,-13.83476,-34.69776,44.79897,-13.50745,-34.53419,44.82114,-13.52625,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,10.14854,36.33395,4.325697,-34.53295,44.96095,-13.83424,-34.6995,44.80819,-13.51879,-34.47798,44.7934,-13.52329,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,10.14898,36.50105,4.337558,-34.5242,44.96453,-13.84076,-34.66455,44.80791,-13.5137,-34.4035,44.75576,-13.52357,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,10.14641,36.6508,4.34186,-34.52127,44.96187,-13.83976,-34.6298,44.80217,-13.50315,-34.36715,44.74118,-13.53224,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,10.14264,36.78609,4.35443,-34.51251,44.95306,-13.84161,-34.59571,44.79589,-13.49499,-34.33845,44.73345,-13.53804,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,10.13919,36.93853,4.371089,-34.50098,44.94184,-13.84583,-34.57778,44.79219,-13.49279,-34.28642,44.72128,-13.5429,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,10.13643,37.09442,4.380217,-34.49398,44.93628,-13.84753,-34.56411,44.78923,-13.49257,-34.27859,44.72997,-13.55267,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,10.13427,37.25599,4.387781,-34.48821,44.93172,-13.84906,-34.55428,44.78929,-13.49285,-34.27222,44.7353,-13.55833,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,10.13227,37.42009,4.392728,-34.48406,44.92962,-13.84957,-34.54411,44.78767,-13.4932,-34.2732,44.74086,-13.56421,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,10.13165,37.55376,4.393861,-34.48396,44.92998,-13.84888,-34.53682,44.78546,-13.49399,-34.27787,44.74305,-13.56636,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,10.13097,37.68765,4.394959,-34.48421,44.93005,-13.84787,-34.53,44.78228,-13.49399,-34.27764,44.74058,-13.56558,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,10.13035,37.82404,4.397861,-34.48571,44.93154,-13.84603,-34.52213,44.77749,-13.49377,-34.27414,44.73625,-13.56334,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,10.12896,37.98603,4.405756,-34.49103,44.93351,-13.84058,-34.5013,44.75949,-13.48941,-34.2733,44.73225,-13.56159,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,10.12848,38.12248,4.410822,-34.49482,44.93435,-13.83734,-34.48182,44.74529,-13.4974,-34.28352,44.73717,-13.56508,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,10.12861,38.26229,4.414915,-34.49816,44.93493,-13.83515,-34.45189,44.73109,-13.50832,-34.29016,44.74168,-13.5682,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,10.12958,38.41813,4.420655,-34.50333,44.93498,-13.83273,-34.43022,44.71745,-13.51527,-34.28379,44.73819,-13.56817,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,10.13031,38.57148,4.423806,-34.50623,44.93465,-13.83162,-34.40431,44.70141,-13.52501,-34.27863,44.73095,-13.56602,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,10.13146,38.72658,4.425907,-34.50657,44.93371,-13.83282,-34.39598,44.69406,-13.5344,-34.28656,44.73007,-13.56774,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,10.13378,38.88292,4.429926,-34.50554,44.93243,-13.8364,-34.39312,44.68903,-13.54153,-34.29585,44.72719,-13.56476,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,10.13662,39.01646,4.433997,-34.50517,44.93124,-13.84017,-34.39753,44.68746,-13.54383,-34.29892,44.72271,-13.56173,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,10.14028,39.17316,4.438046,-34.50838,44.93107,-13.8424,-34.39568,44.68678,-13.54928,-34.30364,44.72027,-13.56283,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,10.14368,39.3067,4.441712,-34.51137,44.93079,-13.84448,-34.39337,44.68652,-13.55619,-34.31141,44.72072,-13.5661,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,10.14702,39.44267,4.445938,-34.51488,44.92937,-13.84616,-34.39546,44.68382,-13.56017,-34.31669,44.71913,-13.56762,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,10.15097,39.61359,4.452503,-34.52135,44.92841,-13.84649,-34.40826,44.6837,-13.56021,-34.31737,44.71455,-13.56917,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,10.15719,39.77823,4.461698,-34.53038,44.92789,-13.8478,-34.42059,44.68265,-13.55677,-34.33129,44.71406,-13.56571,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,10.16065,39.92645,4.474084,-34.54189,44.92784,-13.84398,-34.44625,44.67423,-13.54527,-34.34364,44.70055,-13.55624,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,10.15707,40.05429,4.49129,-34.55338,44.92653,-13.83161,-34.46821,44.65958,-13.53258,-34.36013,44.68894,-13.54738,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,10.154,40.21637,4.50325,-34.55826,44.91896,-13.82469,-34.49813,44.64211,-13.51821,-34.38839,44.66809,-13.5233,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,10.14756,40.34846,4.515182,-34.55534,44.90889,-13.8192,-34.52531,44.62907,-13.50887,-34.40581,44.64775,-13.51056,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,10.13745,40.4843,4.529706,-34.5547,44.9033,-13.80746,-34.56086,44.61955,-13.49812,-34.43027,44.6319,-13.49467,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,10.0912,40.64019,4.607612,-34.50719,44.95794,-13.78237,-34.60489,44.60183,-13.48503,-34.4658,44.61114,-13.47793,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,10.13243,40.79589,4.802463,-34.44772,45.11622,-13.86625,-34.6426,44.57387,-13.47416,-34.49575,44.5689,-13.46044,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,10.20749,40.92132,5.000318,-34.34728,45.17117,-14.02129,-34.66684,44.54249,-13.47142,-34.51776,44.52827,-13.45141,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,10.15286,41.05693,5.183381,-34.17937,45.14465,-14.06684,-34.6629,44.51485,-13.47115,-34.51627,44.49262,-13.44781,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.897266,41.24152,5.52196,-33.99907,44.93917,-13.88804,-34.60493,44.48051,-13.46277,-34.45681,44.45232,-13.44888,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.680984,41.3948,5.897315,-33.91114,44.63146,-13.69303,-34.53064,44.45279,-13.45486,-34.38033,44.42447,-13.45659,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.546183,41.55225,6.230771,-33.87817,44.33377,-13.54828,-34.46391,44.41023,-13.44406,-34.32042,44.38828,-13.44726,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.478904,41.67997,6.453334,-33.83133,44.12534,-13.4876,-34.42242,44.36957,-13.43073,-34.29371,44.33444,-13.43219,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.43576,41.82346,6.60781,-33.78984,43.9809,-13.45215,-34.39841,44.3273,-13.42267,-34.28128,44.29428,-13.40991,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.388405,41.95108,6.694005,-33.75082,43.96525,-13.41941,-34.37613,44.30422,-13.41274,-34.27589,44.26783,-13.39609,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.391929,42.08579,6.770264,-33.73794,43.93312,-13.42897,-34.35022,44.29337,-13.40496,-34.25798,44.26178,-13.38823,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.38813,42.24559,6.835414,-33.71054,43.93439,-13.4419,-34.31567,44.29932,-13.39803,-34.22455,44.27699,-13.37968,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.393745,42.38174,6.864731,-33.72993,43.91947,-13.43497,-34.28579,44.31139,-13.39002,-34.20109,44.2938,-13.37097,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.399656,42.53558,6.874878,-33.73443,43.91582,-13.4388,-34.26976,44.32365,-13.37843,-34.18008,44.30593,-13.3637,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.398557,42.67163,6.881248,-33.73272,43.91669,-13.43866,-34.27525,44.32439,-13.3662,-34.18278,44.30171,-13.36039,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.398523,42.80537,6.882984,-33.73232,43.91686,-13.43889,-34.28196,44.30214,-13.34079,-34.20362,44.26659,-13.34042,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.398526,42.93583,6.88388,-33.73195,43.91659,-13.4391,-34.30847,44.25714,-13.27997,-34.22202,44.22073,-13.27576,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.398713,43.06807,6.885333,-33.73208,43.91648,-13.43923,-34.32076,44.19908,-13.21135,-34.22783,44.18419,-13.20667,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.398896,43.22852,6.886543,-33.73211,43.91639,-13.43942,-34.31347,44.13255,-13.16741,-34.21608,44.14172,-13.13905,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.398531,43.38514,6.8877,-33.73151,43.91613,-13.43935,-34.30037,44.0952,-13.16557,-34.20853,44.10754,-13.10636,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.397499,43.54104,6.889207,-33.73104,43.91556,-13.43836,-34.26797,44.07513,-13.16407,-34.21696,44.08891,-13.09033,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.395607,43.67629,6.891503,-33.73028,43.91473,-13.43652,-34.23954,44.05804,-13.17081,-34.22004,44.09364,-13.07268,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.392636,43.81897,6.894867,-33.72898,43.91362,-13.43372,-34.20146,44.0453,-13.18175,-34.20962,44.09261,-13.06114,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.389206,43.98311,6.899119,-33.72805,43.91191,-13.43008,-34.14939,44.02975,-13.19953,-34.20813,44.08548,-13.0422,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.398083,44.12209,6.911983,-33.73045,43.9155,-13.43942,-34.10364,44.01732,-13.21944,-34.20844,44.08542,-13.04251,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.397035,44.28756,6.913978,-33.72971,43.91594,-13.43869,-34.04163,44.00183,-13.25112,-34.20947,44.08718,-13.04743,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.396685,44.42205,6.914782,-33.7296,43.9157,-13.43832,-33.98822,43.98948,-13.28103,-34.21118,44.08959,-13.05484,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.396929,44.58007,6.916042,-33.72955,43.91575,-13.43865,-33.91777,43.97421,-13.32378,-34.21243,44.09254,-13.06299,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.396799,44.73027,6.917193,-33.729,43.91576,-13.43884,-33.85506,43.96157,-13.36378,-34.21293,44.09408,-13.06862,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.397027,44.87489,6.918207,-33.72917,43.91541,-13.43897,-33.78633,43.94863,-13.40978,-34.21313,44.09445,-13.07085,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.396523,45.00322,6.919194,-33.72861,43.91549,-13.43874,-33.71484,43.93604,-13.45964,-34.21418,44.09666,-13.07682,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.396442,45.16577,6.920043,-33.72844,43.9155,-13.43875,-35.16,43.208,-14.71,-34.21456,44.09749,-13.07873,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.395969,45.30225,6.921883,-33.72813,43.91564,-13.4384,-35.16,43.208,-14.71,-34.21482,44.09821,-13.08035,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.396551,45.47298,6.924417,-33.72849,43.91534,-13.43884,-35.16,43.208,-14.71,-34.21541,44.09975,-13.08512,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.396358,45.63166,6.926186,-33.7281,43.91536,-13.43885,-35.16,43.208,-14.71,-34.2158,44.10107,-13.08889,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.396403,45.79561,6.927504,-33.72785,43.91523,-13.43905,-35.16,43.208,-14.71,-34.21616,44.10216,-13.0925,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.396399,45.92904,6.928709,-33.72779,43.91508,-13.43907,-35.16,43.208,-14.71,-34.21639,44.10314,-13.09545,,,,,,,-28.721,44.641,-5.5209
