PossibleNavigations,ExperimentPhase,UserSelectedNavMethod,m_TaskNumber,m_ActiveTask,m_CurrentLeverValue,m_CurrentTargetLeverNumber,m_LeverDifference,m_DistanceToCurrentIndicatorCube,elapsedTime,TotalDistanceTraveled,headset x,headset y,headset z,Controller (left) x,Controller (left) y,Controller (left) z,Controller (right) x,Controller (right) y,Controller (right) z,TeleportStart.x,TeleportStart.y,TeleportStart.z,TeleportEnd.x,TeleportEnd.y,TeleportEnd.z,CurrentTargetCubeIndicator.x,CurrentTargetCubeIndicator.y,CurrentTargetCubeIndicator.z
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.331004,16.48143,0.9915188,-33.72203,43.89824,-13.36346,-35.16,43.208,-14.71,-35.16,43.208,-14.71,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.330948,16.61516,0.9928967,-33.722,43.89831,-13.36341,-35.16,43.208,-14.71,-35.16,43.208,-14.71,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.330622,16.74746,0.993777,-33.72149,43.8983,-13.36335,-35.16,43.208,-14.71,-35.16,43.208,-14.71,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.330705,16.8812,0.9948233,-33.72197,43.89812,-13.36313,-35.16,43.208,-14.71,-35.16,43.208,-14.71,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.330579,17.01834,0.9958825,-33.72177,43.89809,-13.3631,-35.16,43.208,-14.71,-35.16,43.208,-14.71,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.330549,17.14999,0.9965658,-33.72176,43.89797,-13.36306,-35.16,43.208,-14.71,-35.16,43.208,-14.71,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.329915,17.30774,0.9976646,-33.72171,43.89767,-13.36231,-35.16,43.208,-14.71,-35.16,43.208,-14.71,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.329665,17.43607,0.9989211,-33.72164,43.89738,-13.36203,-35.16,43.208,-14.71,-35.16,43.208,-14.71,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.3308,17.57291,1.001293,-33.722,43.89787,-13.3632,-35.16,43.208,-14.71,-35.16,43.208,-14.71,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.330973,17.73118,1.002119,-33.72196,43.89823,-13.36346,-35.16,43.208,-14.71,-35.16,43.208,-14.71,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.330998,17.88589,1.003165,-33.72211,43.89818,-13.36339,-35.16,43.208,-14.71,-35.16,43.208,-14.71,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.330968,18.02085,1.003613,-33.72198,43.89806,-13.36342,-35.16,43.208,-14.71,-35.16,43.208,-14.71,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.331102,18.1626,1.004371,-33.72196,43.89802,-13.3636,-35.16,43.208,-14.71,-35.16,43.208,-14.71,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.331122,18.29246,1.005058,-33.72197,43.89794,-13.3636,-35.16,43.208,-14.71,-35.16,43.208,-14.71,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.331039,18.4198,1.006058,-33.72187,43.89827,-13.3636,-35.16,43.208,-14.71,-35.16,43.208,-14.71,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.331027,18.55429,1.007007,-33.7221,43.89826,-13.36344,-35.16,43.208,-14.71,-35.16,43.208,-14.71,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.330753,18.69615,1.007936,-33.7219,43.89817,-13.36323,-35.16,43.208,-14.71,-35.16,43.208,-14.71,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.330872,18.84821,1.008744,-33.7219,43.89828,-13.36338,-35.16,43.208,-14.71,-35.16,43.208,-14.71,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.330906,19.00895,1.009601,-33.72177,43.89811,-13.36349,-35.16,43.208,-14.71,-35.16,43.208,-14.71,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.331301,19.15901,1.010458,-33.72206,43.89819,-13.36378,-35.16,43.208,-14.71,-35.16,43.208,-14.71,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.330922,19.33977,1.011068,-33.72182,43.8984,-13.36351,-35.16,43.208,-14.71,-35.16,43.208,-14.71,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.331633,19.48526,1.012161,-33.72218,43.89824,-13.36411,-35.16,43.208,-14.71,-35.16,43.208,-14.71,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.331163,19.64241,1.01333,-33.72194,43.89848,-13.36372,-35.16,43.208,-14.71,-35.16,43.208,-14.71,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.330689,19.80844,1.014915,-33.72183,43.89816,-13.3632,-35.16,43.208,-14.71,-35.16,43.208,-14.71,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.331136,19.9425,1.016087,-33.72204,43.89802,-13.36358,-35.16,43.208,-14.71,-35.16,43.208,-14.71,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.330686,20.07567,1.016957,-33.72186,43.89822,-13.36318,-35.16,43.208,-14.71,-35.16,43.208,-14.71,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.330683,20.24312,1.017939,-33.72168,43.89794,-13.36327,-35.16,43.208,-14.71,-35.16,43.208,-14.71,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.330446,20.38618,1.018634,-33.72159,43.89786,-13.36304,-35.16,43.208,-14.71,-35.16,43.208,-14.71,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.330488,20.52559,1.019295,-33.72205,43.89776,-13.36278,-35.16,43.208,-14.71,-35.16,43.208,-14.71,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.330624,20.6779,1.020427,-33.72174,43.89798,-13.36316,-35.16,43.208,-14.71,-35.16,43.208,-14.71,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.331011,20.83632,1.021193,-33.72192,43.89799,-13.36351,-35.16,43.208,-14.71,-35.16,43.208,-14.71,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.330743,20.97193,1.022211,-33.72178,43.89778,-13.36326,-35.16,43.208,-14.71,-35.16,43.208,-14.71,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.330663,21.10412,1.023681,-33.72199,43.89815,-13.36306,-35.16,43.208,-14.71,-35.16,43.208,-14.71,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.330575,21.24122,1.024452,-33.72202,43.89809,-13.36293,-35.16,43.208,-14.71,-35.16,43.208,-14.71,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.330378,21.36959,1.025284,-33.72178,43.8982,-13.36287,-35.16,43.208,-14.71,-35.16,43.208,-14.71,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.330579,21.50483,1.025948,-33.72197,43.89812,-13.36298,-35.16,43.208,-14.71,-35.16,43.208,-14.71,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.330695,21.64121,1.026514,-33.72203,43.89812,-13.36308,-35.16,43.208,-14.71,-35.16,43.208,-14.71,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.330892,21.79863,1.02703,-33.72208,43.8982,-13.36329,-35.16,43.208,-14.71,-35.16,43.208,-14.71,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.330685,21.93148,1.02782,-33.722,43.89841,-13.36311,-35.16,43.208,-14.71,-35.16,43.208,-14.71,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.330888,22.0669,1.02841,-33.72197,43.89848,-13.36338,-35.16,43.208,-14.71,-35.16,43.208,-14.71,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.331184,22.19974,1.029283,-33.72211,43.89853,-13.36364,-35.16,43.208,-14.71,-35.16,43.208,-14.71,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.331533,22.35421,1.03027,-33.72224,43.89874,-13.36399,-35.16,43.208,-14.71,-35.16,43.208,-14.71,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.331756,22.48442,1.031268,-33.72226,43.8987,-13.36424,-35.16,43.208,-14.71,-35.16,43.208,-14.71,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.332011,22.62396,1.031856,-33.72227,43.89856,-13.36453,-35.16,43.208,-14.71,-35.16,43.208,-14.71,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.331785,22.76048,1.032509,-33.72246,43.89861,-13.36415,-35.16,43.208,-14.71,-35.16,43.208,-14.71,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.331511,22.91282,1.033448,-33.72211,43.89875,-13.36406,-35.16,43.208,-14.71,-35.16,43.208,-14.71,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.331559,23.05271,1.034029,-33.72233,43.89867,-13.36396,-35.16,43.208,-14.71,-35.16,43.208,-14.71,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.331283,23.24072,1.035117,-33.72213,43.8985,-13.36375,-35.16,43.208,-14.71,-34.33168,44.20404,-13.19809,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.331525,23.37986,1.035687,-33.72232,43.89852,-13.36392,-35.16,43.208,-14.71,-34.28468,44.13416,-13.17622,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.331886,23.53548,1.036489,-33.72238,43.89849,-13.3643,-35.16,43.208,-14.71,-34.26438,44.10215,-13.1519,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.331585,23.67233,1.037122,-33.72223,43.89849,-13.36404,-35.16,43.208,-14.71,-34.24933,44.09546,-13.12919,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.33169,23.83983,1.038214,-33.72232,43.89821,-13.36408,-35.16,43.208,-14.71,-33.96436,44.04254,-13.12654,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.331772,24.00809,1.039333,-33.72238,43.89818,-13.36414,-35.16,43.208,-14.71,-33.54572,43.9896,-13.10519,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.331404,24.17418,1.040378,-33.72237,43.89798,-13.36369,-35.16,43.208,-14.71,-33.20669,43.94772,-13.09621,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.33121,24.31171,1.040813,-33.7221,43.89807,-13.36364,-35.16,43.208,-14.71,-32.95715,43.89892,-13.06202,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.330946,24.44064,1.043679,-33.72306,43.89686,-13.36259,-35.16,43.208,-14.71,-32.72779,43.84208,-13.01398,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.329407,24.57639,1.058772,-33.72341,43.89866,-13.36071,-35.16,43.208,-14.71,-32.49072,43.77264,-12.94587,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.337902,24.71345,1.069451,-33.72636,43.9002,-13.36908,-35.16,43.208,-14.71,-32.24325,43.68932,-12.85646,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.362349,24.87298,1.103103,-33.7472,43.91427,-13.38619,-35.16,43.208,-14.71,-31.93781,43.57354,-12.72666,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.45883,25.00103,1.381236,-33.90151,44.13501,-13.41873,-35.16,43.208,-14.71,-31.67443,43.46464,-12.60067,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.602541,25.13065,1.681615,-34.01948,44.38475,-13.52523,-35.16,43.208,-14.71,-31.39006,43.34217,-12.46195,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.664748,25.26361,1.841982,-34.09282,44.51826,-13.55432,-35.16,43.208,-14.71,-35.16,43.208,-14.71,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.655967,25.39364,1.937316,-34.09886,44.60265,-13.54056,-35.16,43.208,-14.71,-35.16,43.208,-14.71,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.649311,25.53108,2.037416,-34.11282,44.69606,-13.52305,-35.16,43.208,-14.71,-35.16,43.208,-14.71,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.675958,25.66918,2.193869,-34.1193,44.84634,-13.54838,-35.16,43.208,-14.71,-35.16,43.208,-14.71,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.694529,25.80062,2.277065,-34.07898,44.87585,-13.59684,-35.16,43.208,-14.71,-35.16,43.208,-14.71,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.70452,25.93661,2.32742,-34.07211,44.9094,-13.61234,-35.16,43.208,-14.71,-35.16,43.208,-14.71,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.715129,26.06924,2.392646,-34.0798,44.97264,-13.61763,-35.16,43.208,-14.71,-35.16,43.208,-14.71,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.765006,26.20263,2.526787,-34.08183,45.09572,-13.67014,-35.16,43.208,-14.71,-35.16,43.208,-14.71,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.80784,26.32388,2.613296,-34.06362,45.1495,-13.73014,-35.16,43.208,-14.71,-35.16,43.208,-14.71,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.92641,26.44716,2.739353,-34.1048,45.15615,-13.84454,-35.16,43.208,-14.71,-35.16,43.208,-14.71,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,10.0434,26.57203,2.873606,-34.21777,45.14459,-13.91148,-35.16,43.208,-14.71,-35.16,43.208,-14.71,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,10.09372,26.7142,3.008121,-34.33626,45.09768,-13.89607,-35.16,43.208,-14.71,-35.16,43.208,-14.71,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,10.04642,26.84966,3.101147,-34.37474,45.08601,-13.81353,-35.16,43.208,-14.71,-35.16,43.208,-14.71,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,10.0158,26.98441,3.196,-34.43052,45.07588,-13.73848,-35.16,43.208,-14.71,-35.16,43.208,-14.71,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.962371,27.11765,3.285115,-34.44774,45.0688,-13.66156,-35.16,43.208,-14.71,-35.16,43.208,-14.71,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.920654,27.24218,3.372294,-34.46829,45.016,-13.59849,-35.16,43.208,-14.71,-35.16,43.208,-14.71,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.932161,27.37452,3.429394,-34.48164,44.96463,-13.60534,-35.16,43.208,-14.71,-35.16,43.208,-14.71,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.93198,27.50915,3.453076,-34.49769,44.96168,-13.59377,-35.16,43.208,-14.71,-35.16,43.208,-14.71,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.929319,27.64553,3.473401,-34.51107,44.96719,-13.58068,-35.16,43.208,-14.71,-35.16,43.208,-14.71,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.928521,27.76732,3.485845,-34.52024,44.97007,-13.57298,-35.16,43.208,-14.71,-35.16,43.208,-14.71,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.909822,27.90055,3.540927,-34.52444,45.01643,-13.54484,-35.16,43.208,-14.71,-35.16,43.208,-14.71,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.940943,28.03485,3.619946,-34.53305,45.05416,-13.5752,-35.16,43.208,-14.71,-35.16,43.208,-14.71,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.914048,28.16747,3.678449,-34.5309,45.01833,-13.54531,-35.16,43.208,-14.71,-35.16,43.208,-14.71,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.887764,28.29334,3.748667,-34.52513,44.95727,-13.51965,-35.16,43.208,-14.71,-35.16,43.208,-14.71,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.889263,28.42709,3.785686,-34.52835,44.92226,-13.52047,-35.16,43.208,-14.71,-35.16,43.208,-14.71,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.872455,28.55837,3.813282,-34.53424,44.91966,-13.49548,-35.16,43.208,-14.71,-35.16,43.208,-14.71,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.839555,28.69521,3.861834,-34.53229,44.89148,-13.45709,-35.16,43.208,-14.71,-35.16,43.208,-14.71,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.792596,28.82006,3.933245,-34.52828,44.84652,-13.40305,-35.16,43.208,-14.71,-35.16,43.208,-14.71,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.740567,28.95347,4.029284,-34.49958,44.76575,-13.36125,-35.16,43.208,-14.71,-35.16,43.208,-14.71,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.704205,29.08692,4.11094,-34.47004,44.69319,-13.33866,-35.16,43.208,-14.71,-35.16,43.208,-14.71,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.688918,29.2219,4.154005,-34.44987,44.65554,-13.33467,-35.16,43.208,-14.71,-35.16,43.208,-14.71,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.687204,29.35481,4.167218,-34.44109,44.65376,-13.33898,-35.16,43.208,-14.71,-35.16,43.208,-14.71,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.697062,29.4869,4.191422,-34.43935,44.67368,-13.3524,-35.16,43.208,-14.71,-35.16,43.208,-14.71,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.716591,29.62308,4.230086,-34.43512,44.6992,-13.3795,-35.16,43.208,-14.71,-35.16,43.208,-14.71,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.754432,29.75733,4.287705,-34.43856,44.73629,-13.42339,-35.16,43.208,-14.71,-35.16,43.208,-14.71,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.8035,29.89198,4.364751,-34.43287,44.77864,-13.48734,-35.16,43.208,-14.71,-35.16,43.208,-14.71,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.87105,30.02654,4.474993,-34.41532,44.83286,-13.58164,-35.16,43.208,-14.71,-34.29967,44.38078,-13.30804,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,9.961991,30.15848,4.610387,-34.39222,44.87603,-13.70768,-34.41979,44.53048,-13.3538,-34.34554,44.57651,-13.41204,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,10.04938,30.29399,4.72828,-34.38007,44.90489,-13.82122,-34.49839,44.68483,-13.48944,-34.36517,44.70375,-13.50286,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,10.11866,30.42676,4.812083,-34.38406,44.92809,-13.9015,-34.53946,44.75277,-13.58971,-34.39747,44.76456,-13.5593,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,10.17302,30.55882,4.874579,-34.39196,44.94445,-13.96119,-34.57226,44.77719,-13.65434,-34.40488,44.77841,-13.61449,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,10.20932,30.6957,4.912821,-34.40429,44.94922,-13.99648,-34.61697,44.77745,-13.69444,-34.4304,44.77194,-13.64539,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,10.24102,30.82999,4.946737,-34.43115,44.95136,-14.01657,-34.66558,44.77332,-13.72132,-34.44891,44.75032,-13.66313,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,10.2683,30.96391,4.980129,-34.46155,44.95689,-14.0288,-34.70248,44.7621,-13.74269,-34.45542,44.72772,-13.67887,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,10.28888,31.10853,5.008441,-34.48846,44.96218,-14.03525,-34.7345,44.74846,-13.7617,-34.46558,44.70648,-13.69271,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,10.30757,31.24658,5.036916,-34.51659,44.96294,-14.03873,-34.75743,44.7444,-13.77267,-34.47857,44.69437,-13.70478,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,10.32093,31.37989,5.055615,-34.53479,44.96459,-14.04245,-34.78106,44.74092,-13.77405,-34.48714,44.69052,-13.70701,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,10.33034,31.51497,5.069125,-34.54797,44.96577,-14.0448,-34.79605,44.73814,-13.77247,-34.49704,44.6915,-13.70652,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,10.33576,31.64992,5.076991,-34.55553,44.9648,-14.04624,-34.80662,44.73718,-13.77128,-34.50438,44.69113,-13.70557,,,,,,,-28.721,44.641,-5.5209
